[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.7, 1.8040631672197047, 187.5, 0], Array([111.77335158], dtype=float64), 0.00014139697739415708, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.683333333333334, 1.8070715262768153, 187.5, 0], Array([108.97716905], dtype=float64), 0.0003629663862357304, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.666666666666666, 4.28785708009483, 187.5, 0], Array([127.92927719], dtype=float64), 2.7658877445293e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.65, 2.2502566745375447, 187.5, 0], Array([107.20122182], dtype=float64), 0.000645398347973532, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.633333333333333, 2.232054874553937, 187.5, 0], Array([121.15038069], dtype=float64), 4.4187876328319295e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.616666666666667, 3.0738653158845253, 187.5, 0], Array([116.89622756], dtype=float64), 2.251027965244803e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.6, 3.5084745864220324, 187.5, 0], Array([149.68467199], dtype=float64), 1.0786651287535401e-11, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.583333333333334, 5.718288321163311, 187.5, 0], Array([151.94115291], dtype=float64), 3.420924884878051e-12, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.566666666666666, 0.9271737897097894, 187.5, 0], Array([140.41730764], dtype=float64), 1.0094691027272417e-09, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.55, 1.9252313600840714, 187.5, 0], Array([151.14341369], dtype=float64), 5.143605897377101e-12, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.7, 5.528558136273581, 187.5, 0], Array([111.64940715], dtype=float64), 0.00014756738838413744, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.683333333333334, 5.262650618280593, 187.5, 0], Array([105.66895374], dtype=float64), 0.0010447263762915202, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.666666666666666, 6.047770310962945, 187.5, 0], Array([121.12721295], dtype=float64), 4.459208583612269e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.65, 1.444800971390441, 187.5, 0], Array([124.94908532], dtype=float64), 9.595718711267922e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.633333333333333, 3.5917736770012167, 187.5, 0], Array([123.92018886], dtype=float64), 1.460766025644996e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.616666666666667, 5.963410183582196, 187.5, 0], Array([118.39811757], dtype=float64), 1.2799643326035578e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.6, 3.8298599323005185, 187.5, 0], Array([145.81646982], dtype=float64), 7.432823668468361e-11, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.583333333333334, 1.2156541833748569, 187.5, 0], Array([139.02130266], dtype=float64), 1.9482976530177402e-09, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.566666666666666, 1.068144082274631, 187.5, 0], Array([168.35634164], dtype=float64), 5.115250528513695e-16, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.55, 4.308562489419377, 187.5, 0], Array([147.870903], dtype=float64), 2.682980190477518e-11, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.7, 4.851562819358726, 187.5, 0], Array([116.35647739], dtype=float64), 2.7496758746548676e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.683333333333334, 5.466614651590738, 187.5, 0], Array([102.58062636], dtype=float64), 0.00264077319133468, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.666666666666666, 6.017611255566455, 187.5, 0], Array([105.75711057], dtype=float64), 0.0010165614651753902, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.65, 0.8893441259779832, 187.5, 0], Array([120.83945786], dtype=float64), 4.9921035154591446e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.633333333333333, 2.1998310766650473, 187.5, 0], Array([137.20412001], dtype=float64), 4.535847044130004e-09, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.616666666666667, 0.9092338268292957, 187.5, 0], Array([122.97347752], dtype=float64), 2.141125986955114e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.6, 1.4925780254404253, 187.5, 0], Array([144.89708161], dtype=float64), 1.1673261061044594e-10, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.583333333333334, 1.088040024311472, 187.5, 0], Array([149.01440357], dtype=float64), 1.5124091977406795e-11, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.566666666666666, 3.6716028514906576, 187.5, 0], Array([141.18562677], dtype=float64), 7.008249216801981e-10, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.55, 4.071986835790599, 187.5, 0], Array([147.54478419], dtype=float64), 3.156991987760938e-11, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.7, 0.988892914343143, 187.5, 0], Array([108.70986976], dtype=float64), 0.00039627497409958805, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.683333333333334, 4.458548696926651, 187.5, 0], Array([117.75005905], dtype=float64), 1.6353030483528137e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.666666666666666, 0.8825041851809464, 187.5, 0], Array([124.60128038], dtype=float64), 1.1066352344574387e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.65, 1.7990672521773214, 187.5, 0], Array([135.19422081], dtype=float64), 1.1382140720963727e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.633333333333333, 5.39414282748265, 187.5, 0], Array([141.73832596], dtype=float64), 5.383077772565974e-10, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.616666666666667, 0.12827129241726445, 187.5, 0], Array([124.0669164], dtype=float64), 1.3762039021356896e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.6, 5.215063064114346, 187.5, 0], Array([146.95288615], dtype=float64), 4.237609173261652e-11, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.583333333333334, 4.64814028363833, 187.5, 0], Array([132.95073643], dtype=float64), 3.1197106325260584e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.566666666666666, 4.080778204258234, 187.5, 0], Array([147.45132633], dtype=float64), 3.307452419371592e-11, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.55, 4.222565279730991, 187.5, 0], Array([157.83218536], dtype=float64), 1.5844642758474184e-13, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.7, 6.1176327129867385, 187.5, 0], Array([111.57069479], dtype=float64), 0.0001516183797313641, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.683333333333334, 3.764333677322304, 187.5, 0], Array([115.70334572], dtype=float64), 3.495965684021379e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.666666666666666, 5.4891643363113305, 187.5, 0], Array([122.19100538], dtype=float64), 2.927710834839824e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.65, 1.1234735515706074, 187.5, 0], Array([115.63176073], dtype=float64), 3.588714259485864e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.633333333333333, 1.7639683670645043, 187.5, 0], Array([121.317776], dtype=float64), 4.137101739375623e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.616666666666667, 5.999283648092549, 187.5, 0], Array([141.70553522], dtype=float64), 5.468166248148087e-10, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.6, 4.603247069379837, 187.5, 0], Array([140.08939472], dtype=float64), 1.178823907422653e-09, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.583333333333334, 4.040913802685121, 187.5, 0], Array([123.20844498], dtype=float64), 1.9480267582350136e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.566666666666666, 4.572274162642257, 187.5, 0], Array([156.44598112], dtype=float64), 3.2954521645172715e-13, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.55, 2.985067087715599, 187.5, 0], Array([168.66093235], dtype=float64), 4.3137412393290923e-16, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.7, 4.692841417183651, 187.5, 0], Array([119.92401506], dtype=float64), 7.130139901251148e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.683333333333334, 2.841206982924443, 187.5, 0], Array([124.62253621], dtype=float64), 1.0970507356071189e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.666666666666666, 4.353889708054803, 187.5, 0], Array([123.76873865], dtype=float64), 1.553341988257503e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.65, 3.6579136280365723, 187.5, 0], Array([122.98566136], dtype=float64), 2.1306716361812543e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.633333333333333, 2.6679537328384977, 187.5, 0], Array([131.80913729], dtype=float64), 5.170912892147057e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.616666666666667, 1.0978440030175913, 187.5, 0], Array([121.7975537], dtype=float64), 3.422817437878841e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.6, 4.494463054487372, 187.5, 0], Array([161.56355476], dtype=float64), 2.147027621786035e-14, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.583333333333334, 2.457261205046197, 187.5, 0], Array([137.40979727], dtype=float64), 4.124682431557349e-09, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.566666666666666, 3.184053587435278, 187.5, 0], Array([146.07821365], dtype=float64), 6.533031288576035e-11, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.55, 4.3122690970458075, 187.5, 0], Array([174.3747226], dtype=float64), 1.6892867147911577e-17, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.7, 1.522026814889866, 187.5, 0], Array([117.21105433], dtype=float64), 2.001682913287988e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.683333333333334, 1.3776465787556116, 187.5, 0], Array([103.25482297], dtype=float64), 0.002167747311396277, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.666666666666666, 2.934194974668579, 187.5, 0], Array([125.57832649], dtype=float64), 7.403509247485702e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.65, 5.106556915143587, 187.5, 0], Array([140.29429857], dtype=float64), 1.069990781057393e-09, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.633333333333333, 0.02297997985241051, 187.5, 0], Array([124.58358944], dtype=float64), 1.114674357078349e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.616666666666667, 0.20886589526803637, 187.5, 0], Array([138.26981647], dtype=float64), 2.7674534155305276e-09, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.6, 5.308962226974963, 187.5, 0], Array([131.40612985], dtype=float64), 6.172858563104753e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.583333333333334, 1.592644234052591, 187.5, 0], Array([172.31627071], dtype=float64), 5.4788015695759133e-17, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.566666666666666, 1.235059194727845, 187.5, 0], Array([165.91468736], dtype=float64), 1.987884452268941e-15, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.55, 3.8942495776758643, 187.5, 0], Array([148.39786187], dtype=float64), 2.0612279623799448e-11, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.7, 0.675269742911443, 187.5, 0], Array([117.33253419], dtype=float64), 1.9127729541361666e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.683333333333334, 0.19279733125734538, 187.5, 0], Array([101.96523103], dtype=float64), 0.0031541826541473307, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.666666666666666, 5.630960949257151, 187.5, 0], Array([104.59685116], dtype=float64), 0.001451122898838577, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.65, 2.218100941507149, 187.5, 0], Array([117.89693032], dtype=float64), 1.5472643760874686e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.633333333333333, 2.4873075771173894, 187.5, 0], Array([116.53541704], dtype=float64), 2.5736157136270744e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.616666666666667, 4.167115511278976, 187.5, 0], Array([120.95190706], dtype=float64), 4.776895715772987e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.6, 1.6708649823147077, 187.5, 0], Array([128.23970736], dtype=float64), 2.4243042839271375e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.583333333333334, 4.584180302291851, 187.5, 0], Array([144.5414091], dtype=float64), 1.3889739585203655e-10, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.566666666666666, 1.0405452563687085, 187.5, 0], Array([163.4821616], dtype=float64), 7.566569667061698e-15, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.55, 0.44090531454594833, 187.5, 0], Array([168.29600746], dtype=float64), 5.290726256765017e-16, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.7, 2.667608477598554, 187.5, 0], Array([102.47688938], dtype=float64), 0.00272151303703422, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.683333333333334, 4.841484823397933, 187.5, 0], Array([117.24247657], dtype=float64), 1.978310749785278e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.666666666666666, 5.6557760809786535, 187.5, 0], Array([137.93134173], dtype=float64), 3.2391710724205374e-09, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.65, 2.6678552834005633, 187.5, 0], Array([131.60873436], dtype=float64), 5.64745681268953e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.633333333333333, 3.5013698059738774, 187.5, 0], Array([120.54552743], dtype=float64), 5.5999368599471695e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.616666666666667, 5.355474626924683, 187.5, 0], Array([116.81344885], dtype=float64), 2.3214021108530287e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.6, 5.253756567485088, 187.5, 0], Array([120.30096064], dtype=float64), 6.1597691424765746e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.583333333333334, 5.358597384596367, 187.5, 0], Array([161.27773398], dtype=float64), 2.5057323394006808e-14, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.566666666666666, 6.134906397419189, 187.5, 0], Array([139.84507638], dtype=float64), 1.3228873308347475e-09, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.55, 2.832172695917725, 187.5, 0], Array([162.43021122], dtype=float64), 1.342101820683529e-14, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.7, 1.8706279623830417, 187.5, 0], Array([104.98701668], dtype=float64), 0.0012886161283888514, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.683333333333334, 4.494749637835528, 187.5, 0], Array([114.50772568], dtype=float64), 5.3947985298763284e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.666666666666666, 3.1966303922788946, 187.5, 0], Array([125.10023719], dtype=float64), 9.017593346332461e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.65, 4.344644053665529, 187.5, 0], Array([135.59421114], dtype=float64), 9.489582230903736e-09, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.633333333333333, 5.406441348143884, 187.5, 0], Array([125.50000055], dtype=float64), 7.647171150993093e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.616666666666667, 6.05453480821223, 187.5, 0], Array([134.12495537], dtype=float64), 1.8450539742152626e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.6, 5.713792247693237, 187.5, 0], Array([145.76338035], dtype=float64), 7.629708362692757e-11, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.583333333333334, 2.07836427979078, 187.5, 0], Array([142.21385623], dtype=float64), 4.286171213366374e-10, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.566666666666666, 1.9027240029927197, 187.5, 0], Array([152.49086916], dtype=float64), 2.5797874589292612e-12, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.55, 4.827167052697916, 187.5, 0], Array([140.84272137], dtype=float64), 8.250046481656578e-10, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.7, 4.18869566257869, 187.5, 0], Array([104.61728608], dtype=float64), 0.0014421575640576828, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.683333333333334, 1.4473087449726556, 187.5, 0], Array([107.51683769], dtype=float64), 0.0005834316625754336, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.666666666666666, 5.38676405563409, 187.5, 0], Array([119.63435779], dtype=float64), 7.974716683911614e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.65, 3.3574112032836694, 187.5, 0], Array([114.59701252], dtype=float64), 5.224176161610387e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.633333333333333, 1.9151832172442993, 187.5, 0], Array([131.86573334], dtype=float64), 5.043615305943853e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.616666666666667, 0.0031913843565569548, 187.5, 0], Array([143.49285643], dtype=float64), 2.3129943112982996e-10, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.6, 1.2159119032453076, 187.5, 0], Array([146.57286041], dtype=float64), 5.116077783660384e-11, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.583333333333334, 0.15142449834260507, 187.5, 0], Array([143.41183902], dtype=float64), 2.405571662663999e-10, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.566666666666666, 0.9331971938438508, 187.5, 0], Array([147.40629591], dtype=float64), 3.382452395526232e-11, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.55, 2.9523477083433303, 187.5, 0], Array([162.08078941], dtype=float64), 1.6224252368769726e-14, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.7, 0.31911442194122797, 187.5, 0], Array([110.23914099], dtype=float64), 0.00023847924469952366, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.683333333333334, 5.967902689857155, 187.5, 0], Array([91.91851136], dtype=float64), 0.04008237415441151, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.666666666666666, 5.441192090800811, 187.5, 0], Array([104.95083942], dtype=float64), 0.001302936581363486, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.65, 1.515879326935332, 187.5, 0], Array([117.27547665], dtype=float64), 1.9540481880377018e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.633333333333333, 3.0999318481257, 187.5, 0], Array([118.84528863], dtype=float64), 1.0795667784808164e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.616666666666667, 2.3475276725759686, 187.5, 0], Array([133.39012137], dtype=float64), 2.5647176471512306e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.6, 2.532574652965809, 187.5, 0], Array([138.12669996], dtype=float64), 2.958045920399314e-09, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.583333333333334, 3.3402064914401772, 187.5, 0], Array([144.65552763], dtype=float64), 1.3136803305139659e-10, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.566666666666666, 0.6941007915605715, 187.5, 0], Array([165.94267126], dtype=float64), 1.9573703814214e-15, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.55, 2.3959522197092724, 187.5, 0], Array([157.2274397], dtype=float64), 2.1823721313862028e-13, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.7, 3.1312191607526003, 187.5, 0], Array([97.29670713], dtype=float64), 0.011202242982900325, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.683333333333334, 0.22247305388794733, 187.5, 0], Array([113.07924024], dtype=float64), 8.969617384631322e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.666666666666666, 0.42366317274947296, 187.5, 0], Array([100.2866243], dtype=float64), 0.005057955988099089, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.65, 2.7463970132513347, 187.5, 0], Array([123.88249828], dtype=float64), 1.4832905909958494e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.633333333333333, 1.6994196327232047, 187.5, 0], Array([131.03988209], dtype=float64), 7.24664874092079e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.616666666666667, 0.7925553688256082, 187.5, 0], Array([136.98347491], dtype=float64), 5.021711930933345e-09, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.6, 4.278915071955867, 187.5, 0], Array([139.79081788], dtype=float64), 1.3571580707699746e-09, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.583333333333334, 1.617070021497506, 187.5, 0], Array([149.14797103], dtype=float64), 1.414066124675475e-11, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.566666666666666, 0.7058381282854638, 187.5, 0], Array([142.76334111], dtype=float64), 3.290661927579823e-10, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.55, 3.471586462560207, 187.5, 0], Array([173.60389704], dtype=float64), 2.6276857414912727e-17, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.7, 0.3634295808901626, 187.5, 0], Array([100.51950449], dtype=float64), 0.004742381341242935, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.683333333333334, 0.9890296379200061, 187.5, 0], Array([114.59226264], dtype=float64), 5.233121048861469e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.666666666666666, 0.07398587693541941, 187.5, 0], Array([106.1212841], dtype=float64), 0.0009075863563173963, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.65, 4.378495596786192, 187.5, 0], Array([120.43033161], dtype=float64), 5.857201826199193e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.633333333333333, 1.2895859168213888, 187.5, 0], Array([123.31951407], dtype=float64), 1.8627437884652752e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.616666666666667, 3.0828146232120783, 187.5, 0], Array([131.80185194], dtype=float64), 5.187526105789476e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.6, 1.49950974582225, 187.5, 0], Array([123.59596589], dtype=float64), 1.6659221086471575e-06, 76]
