[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.7, 5.697816750446349, 187.5, 0], Array([94.72121336], dtype=float64), 0.021161213655866554, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.622222222222222, 4.773650725581885, 187.5, 0], Array([126.91004799], dtype=float64), 4.2512318382384213e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.61111111111111, 5.729135004374762, 187.5, 0], Array([124.62669936], dtype=float64), 1.095183001813982e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.6, 0.3928401666795591, 187.5, 0], Array([131.55961614], dtype=float64), 5.7706629243727536e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.7, 3.340025922390785, 187.5, 0], Array([106.54020789], dtype=float64), 0.0007958135306282176, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.688888888888888, 2.325362660228824, 187.5, 0], Array([89.29366514], dtype=float64), 0.06919738337476161, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.677777777777777, 2.1842578396138643, 187.5, 0], Array([120.79649789], dtype=float64), 5.076776125429688e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.666666666666666, 1.6576343025490419, 187.5, 0], Array([124.89830431], dtype=float64), 9.797921444797711e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.655555555555555, 0.5127531211366285, 187.5, 0], Array([106.79182654], dtype=float64), 0.0007350395375027583, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.644444444444444, 0.8396179295268458, 187.5, 0], Array([117.280502], dtype=float64), 1.950378665521597e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.633333333333333, 5.579639523262533, 187.5, 0], Array([117.1560032], dtype=float64), 2.0432734282032384e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.622222222222222, 2.845520740828369, 187.5, 0], Array([119.33197375], dtype=float64), 8.959390211204364e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.61111111111111, 3.0210859344765324, 187.5, 0], Array([116.92955945], dtype=float64), 2.223275167390974e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.6, 4.087709643932097, 187.5, 0], Array([134.63881716], dtype=float64), 1.4636452446866156e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.7, 1.569323775957099, 187.5, 0], Array([99.45944129], dtype=float64), 0.006340213212954768, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.688888888888888, 0.6634002737006767, 187.5, 0], Array([98.63048545], dtype=float64), 0.00791530440253023, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.677777777777777, 0.22668645901713963, 187.5, 0], Array([114.75932781], dtype=float64), 4.927172252438955e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.666666666666666, 1.231090466184844, 187.5, 0], Array([96.28108411], dtype=float64), 0.014475261250206916, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.655555555555555, 4.107968161628254, 187.5, 0], Array([130.41462895], dtype=float64), 9.516685546404178e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.644444444444444, 3.6499149705257534, 187.5, 0], Array([111.7445191], dtype=float64), 0.00014281000934879252, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.633333333333333, 3.759724782729925, 187.5, 0], Array([123.55259329], dtype=float64), 1.6954061935320532e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.622222222222222, 1.46813936756153, 187.5, 0], Array([135.02124541], dtype=float64), 1.2311000472423676e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.61111111111111, 4.605448514088611, 187.5, 0], Array([119.23475241], dtype=float64), 9.300235121402881e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.6, 6.2760699820170744, 187.5, 0], Array([120.43802425], dtype=float64), 5.8396712487756646e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.7, 0.9635752926583808, 187.5, 0], Array([127.83016826], dtype=float64), 2.884519005821823e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.688888888888888, 1.062698456936471, 187.5, 0], Array([89.47227193], dtype=float64), 0.06678262433174993, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.677777777777777, 2.6240040630968564, 187.5, 0], Array([109.88826801], dtype=float64), 0.00026826443739470096, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.666666666666666, 1.0793578698995112, 187.5, 0], Array([111.38867813], dtype=float64), 0.00016139587737673463, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.655555555555555, 3.704942656403239, 187.5, 0], Array([99.1029659], dtype=float64), 0.006978897881180176, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.644444444444444, 5.371751345726391, 187.5, 0], Array([108.88452838], dtype=float64), 0.0003741983085055805, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.633333333333333, 5.509006319501526, 187.5, 0], Array([122.088339], dtype=float64), 3.0497543104676592e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.622222222222222, 4.715383364812356, 187.5, 0], Array([119.93660507], dtype=float64), 7.095465046236653e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.61111111111111, 5.066424573821503, 187.5, 0], Array([121.82945885], dtype=float64), 3.3798166497732796e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.6, 5.6913620964150065, 187.5, 0], Array([124.27743983], dtype=float64), 1.2631354999128624e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.7, 1.2248454043025367, 187.5, 0], Array([97.86024639], dtype=float64), 0.009687519491227205, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.688888888888888, 2.262812127496533, 187.5, 0], Array([101.12009301], dtype=float64), 0.004009894521237192, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.677777777777777, 0.6636833105050174, 187.5, 0], Array([102.77627622], dtype=float64), 0.0024944959901849525, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.666666666666666, 5.266302705084724, 187.5, 0], Array([110.45759117], dtype=float64), 0.00022155222432310867, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.655555555555555, 1.9248238634640842, 187.5, 0], Array([116.99388177], dtype=float64), 2.170647942677493e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.644444444444444, 0.90485527503479, 187.5, 0], Array([123.16054074], dtype=float64), 1.9859692551951963e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.633333333333333, 5.195779739742304, 187.5, 0], Array([114.94531523], dtype=float64), 4.6067685564814585e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.622222222222222, 0.18620025322988693, 187.5, 0], Array([127.02341364], dtype=float64), 4.053670326758975e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.61111111111111, 1.2550508692680302, 187.5, 0], Array([121.54392986], dtype=float64), 3.7840389715540397e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.6, 3.2297196800305006, 187.5, 0], Array([121.75751799], dtype=float64), 3.4775274481537528e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.7, 0.2692824012173645, 187.5, 0], Array([112.06292545], dtype=float64), 0.00012792567665782188, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.688888888888888, 4.930496696089085, 187.5, 0], Array([101.68988315], dtype=float64), 0.0034124732157226516, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.677777777777777, 5.5907159079873425, 187.5, 0], Array([112.83779398], dtype=float64), 9.763917630751972e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.666666666666666, 6.075883667651593, 187.5, 0], Array([126.01047198], dtype=float64), 6.189176964673637e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.655555555555555, 1.1221017123930248, 187.5, 0], Array([111.46629141], dtype=float64), 0.00015715536690002595, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.644444444444444, 4.418384859077227, 187.5, 0], Array([120.2817129], dtype=float64), 6.2060585426593494e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.633333333333333, 5.142160609676386, 187.5, 0], Array([120.68232621], dtype=float64), 5.308621354220755e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.622222222222222, 5.366222431199942, 187.5, 0], Array([111.39792664], dtype=float64), 0.0001608849079598212, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.61111111111111, 2.9276727704183165, 187.5, 0], Array([139.64394168], dtype=float64), 1.4543694949251837e-09, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.6, 4.923329618501795, 187.5, 0], Array([132.19842635], dtype=float64), 4.355037346143691e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.7, 1.5929944817288193, 187.5, 0], Array([107.14419542], dtype=float64), 0.0006572360847207129, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.688888888888888, 2.3115108113509324, 187.5, 0], Array([117.23568257], dtype=float64), 1.983341800234379e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.677777777777777, 3.0947035977713226, 187.5, 0], Array([98.19113971], dtype=float64), 0.008886493396254788, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.666666666666666, 4.1942709721560325, 187.5, 0], Array([108.29404774], dtype=float64), 0.00045389726146461855, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.655555555555555, 0.5037646112701083, 187.5, 0], Array([131.25639792], dtype=float64), 6.591595872352374e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.644444444444444, 0.41938696550474314, 187.5, 0], Array([111.70381903], dtype=float64), 0.00014482759257682446, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.633333333333333, 1.3211195473324109, 187.5, 0], Array([110.07485407], dtype=float64), 0.0002520114496452801, 76]
