[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.22, 1.780291682547264, 187.5, 0], Array([90.94117532], dtype=float64), 0.049413986283967586, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.215555555555556, 3.338030719231497, 187.5, 0], Array([89.48995072], dtype=float64), 0.06654736830369787, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.211111111111112, 0.6434906948376361, 187.5, 0], Array([97.71421205], dtype=float64), 0.010061257873893753, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.206666666666667, 4.935612826506774, 187.5, 0], Array([90.863521], dtype=float64), 0.0502273797699189, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.202222222222222, 0.18253030219473607, 187.5, 0], Array([106.54646005], dtype=float64), 0.000794247834051909, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.197777777777778, 5.944977641217974, 187.5, 0], Array([112.37531982], dtype=float64), 0.00011476904712288997, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.193333333333333, 2.62859974001553, 187.5, 0], Array([95.71686201], dtype=float64), 0.016639159488225183, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.188888888888888, 5.209166806246862, 187.5, 0], Array([98.18435912], dtype=float64), 0.008902289737282475, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.184444444444445, 4.334662167999436, 187.5, 0], Array([110.86072496], dtype=float64), 0.00019326989355247548, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.18, 2.4147600056258085, 187.5, 0], Array([100.48251339], dtype=float64), 0.0047912730122666655, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.22, 5.183392150861201, 187.5, 0], Array([82.54118862], dtype=float64), 0.22130282196554296, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.215555555555556, 5.854431124127427, 187.5, 0], Array([101.05126854], dtype=float64), 0.004088220510196265, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.211111111111112, 0.2251334558078034, 187.5, 0], Array([90.64762495], dtype=float64), 0.05254746482509485, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.206666666666667, 5.657330037382165, 187.5, 0], Array([85.36366782], dtype=float64), 0.14213708538148384, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.202222222222222, 0.8028573211937051, 187.5, 0], Array([101.5947436], dtype=float64), 0.00350615479413093, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.197777777777778, 0.983074889577247, 187.5, 0], Array([97.91184246], dtype=float64), 0.009558487721381823, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.193333333333333, 4.577331371002077, 187.5, 0], Array([90.57693778], dtype=float64), 0.05332612291527289, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.188888888888888, 5.506233881496384, 187.5, 0], Array([98.8395898], dtype=float64), 0.007487686217649404, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.184444444444445, 5.118326220473286, 187.5, 0], Array([99.07286734], dtype=float64), 0.007035411326594729, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.18, 1.9786485573072012, 187.5, 0], Array([97.40351495], dtype=float64), 0.010899817510703047, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.22, 0.9215536618220042, 187.5, 0], Array([86.0808208], dtype=float64), 0.12575504659777592, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.215555555555556, 1.0812256031575975, 187.5, 0], Array([97.55338943], dtype=float64), 0.01048778893723154, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.211111111111112, 3.4159097417491058, 187.5, 0], Array([90.82700104], dtype=float64), 0.050613741748586516, 76]
