[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.64, 3.154500377468628, 187.5, 0], Array([104.22064576], dtype=float64), 0.0016257542764085428, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.617777777777778, 1.2545341266592631, 187.5, 0], Array([109.47328266], dtype=float64), 0.0003080518785111933, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.595555555555556, 2.0572060608466605, 187.5, 0], Array([106.53141775], dtype=float64), 0.0007980197090024254, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.573333333333334, 3.95978142457216, 187.5, 0], Array([113.10747274], dtype=float64), 8.880881234474215e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.551111111111112, 3.3701612939727745, 187.5, 0], Array([134.57327126], dtype=float64), 1.5076124207650314e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.528888888888888, 4.820238723221533, 187.5, 0], Array([140.94792306], dtype=float64), 7.847666704765926e-10, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.506666666666666, 1.6048673857596059, 187.5, 0], Array([130.00917654], dtype=float64), 1.1346218490383099e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.484444444444444, 2.8552966547241154, 187.5, 0], Array([160.29651681], dtype=float64), 4.25129198980438e-14, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.462222222222222, 5.041555979880891, 187.5, 0], Array([159.13581465], dtype=float64), 7.917271031880855e-14, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.44, 1.1962784003351283, 187.5, 0], Array([176.28694349], dtype=float64), 5.611224353472203e-18, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.64, 0.0899126166368371, 187.5, 0], Array([104.51732148], dtype=float64), 0.001486512091413652, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.617777777777778, 0.49980140216968794, 187.5, 0], Array([114.96040816], dtype=float64), 4.581663976300885e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.595555555555556, 0.3042559101117236, 187.5, 0], Array([105.39859558], dtype=float64), 0.0011357290128000278, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.573333333333334, 2.808638011004225, 187.5, 0], Array([130.52834707], dtype=float64), 9.0576111044072e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.551111111111112, 4.111688230815087, 187.5, 0], Array([132.42922779], dtype=float64), 3.9323386865817397e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.528888888888888, 0.9924620581880979, 187.5, 0], Array([140.56650596], dtype=float64), 9.405679725101518e-10, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.506666666666666, 4.362894939648364, 187.5, 0], Array([149.7711452], dtype=float64), 1.0325327884159621e-11, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.484444444444444, 4.9672753933598655, 187.5, 0], Array([151.5520198], dtype=float64), 4.1749622034469685e-12, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.462222222222222, 4.29359851439576, 187.5, 0], Array([174.57954618], dtype=float64), 1.5018108313857215e-17, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.44, 0.8458054068285474, 187.5, 0], Array([204.57651554], dtype=float64), 1.8601956954107688e-25, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.64, 4.671389455293147, 187.5, 0], Array([104.307678], dtype=float64), 0.001583695427510188, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.617777777777778, 1.41645384535719, 187.5, 0], Array([108.12306446], dtype=float64), 0.0004798169457186992, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.595555555555556, 2.417241856991392, 187.5, 0], Array([100.49360169], dtype=float64), 0.004776569253124053, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.573333333333334, 0.14078606497767288, 187.5, 0], Array([100.09376035], dtype=float64), 0.005333708801237476, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.551111111111112, 5.448246637876844, 187.5, 0], Array([140.78299174], dtype=float64), 8.487467170551192e-10, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.528888888888888, 0.3837678418073446, 187.5, 0], Array([125.74025752], dtype=float64), 6.923497632926698e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.506666666666666, 4.269835049774979, 187.5, 0], Array([134.97926806], dtype=float64), 1.2547395031416695e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.484444444444444, 2.402366124035274, 187.5, 0], Array([161.31521004], dtype=float64), 2.4555157946152417e-14, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.462222222222222, 2.0403319948438963, 187.5, 0], Array([184.52437945], dtype=float64), 4.4199220927967436e-20, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.44, 4.12127125030734, 187.5, 0], Array([173.3655924], dtype=float64), 3.011374311109873e-17, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.64, 5.933492198837383, 187.5, 0], Array([100.52022192], dtype=float64), 0.00474143763446952, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.0, -14.617777777777778, 4.41675822649232, 187.5, 0], Array([97.83877477], dtype=float64), 0.009741675946644391, 76]
