[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -18.0, 0.6008776855684845, 187.5, 0], Array([74.69137829], dtype=float64), 0.5448564656157012, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.25, 3.70576984932431, 187.5, 0], Array([357.26236903], dtype=float64), 1.0575176152352069e-73, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.875, 3.706203266896213, 187.5, 0], Array([93.33220912], dtype=float64), 0.029248170005372477, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.5625, 3.297201050213415, 187.5, 0], Array([153.13728085], dtype=float64), 1.8490285151578656e-12, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.71875, 5.536651551101461, 187.5, 0], Array([101.21807592], dtype=float64), 0.0039007604595572938, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.640625, 2.1410781466897997, 187.5, 0], Array([126.92889341], dtype=float64), 4.217751631929621e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.6796875, 0.04376656932792467, 187.5, 0], Array([123.08032874], dtype=float64), 2.051114080622789e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.69921875, 5.825950419637355, 187.5, 0], Array([111.09247698], dtype=float64), 0.0001786029704265949, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.708984375, 1.6558709788443966, 187.5, 0], Array([110.61660618], dtype=float64), 0.00020995581684831713, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.7138671875, 6.261976090429908, 187.5, 0], Array([97.9837002], dtype=float64), 0.009381362033975806, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.71142578125, 6.180211679648972, 187.5, 0], Array([105.2363752], dtype=float64), 0.0011938406691901834, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -18.0, 3.6636521422405712, 187.5, 0], Array([65.37670845], dtype=float64), 0.8928397629590228, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -13.0, 4.601440581274036, 187.5, 0], Array([92532.11525544], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -15.5, 0.402254834295005, 187.5, 0], Array([67.84027148], dtype=float64), 0.8246285525784812, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.25, 5.73087671202429, 187.5, 0], Array([395.82249842], dtype=float64), 4.030127602421482e-87, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.875, 2.794815927122255, 187.5, 0], Array([80.92409888], dtype=float64), 0.2772195577154821, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.5625, 2.0320662753100587, 187.5, 0], Array([121.44313232], dtype=float64), 3.937635229951466e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.71875, 2.437419656752023, 187.5, 0], Array([102.5754787], dtype=float64), 0.0026447268502100105, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.640625, 4.772869596534777, 187.5, 0], Array([98.52980457], dtype=float64), 0.008128972806795323, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.6015625, 2.723558525894655, 187.5, 0], Array([133.80384676], dtype=float64), 2.1312075575768326e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.62109375, 4.521282157670289, 187.5, 0], Array([119.93945123], dtype=float64), 7.087648918333049e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.630859375, 4.985926748101633, 187.5, 0], Array([115.63622853], dtype=float64), 3.582857049315097e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.6357421875, 5.405592208544271, 187.5, 0], Array([120.3333206], dtype=float64), 6.08269809299346e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.63818359375, 2.718746906028511, 187.5, 0], Array([118.54435993], dtype=float64), 1.2107691336701388e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -18.0, 4.471857658119556, 187.5, 0], Array([73.00707839], dtype=float64), 0.6215483524616124, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -13.0, 2.264439435992816, 187.5, 0], Array([91556.58701856], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -15.5, 3.0262613211773686, 187.5, 0], Array([84.84995246], dtype=float64), 0.15478544475691686, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.25, 1.8926724852311918, 187.5, 0], Array([377.05476449], dtype=float64), 1.5096697249578835e-80, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.875, 3.5091503292473103, 187.5, 0], Array([74.01491154], dtype=float64), 0.5758887090110892, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.5625, 4.262969081569642, 187.5, 0], Array([126.3509755], dtype=float64), 5.371222501852685e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.71875, 2.922029953102892, 187.5, 0], Array([106.80826755], dtype=float64), 0.0007312244505112127, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.796875, 1.746131264689716, 187.5, 0], Array([86.225121], dtype=float64), 0.1226349558786716, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.7578125, 1.217235202906933, 187.5, 0], Array([106.52220926], dtype=float64), 0.0008003370483731148, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.77734375, 1.874072220518761, 187.5, 0], Array([115.25434208], dtype=float64), 4.118155841933581e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.787109375, 6.224250018900239, 187.5, 0], Array([109.20766649], dtype=float64), 0.0003363897703465287, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.7919921875, 0.2282063500212082, 187.5, 0], Array([90.90012024], dtype=float64), 0.049842642731021625, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.78955078125, 4.724168838255711, 187.5, 0], Array([99.68056789], dtype=float64), 0.005971225047888702, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -18.0, 1.4472117952469694, 187.5, 0], Array([74.13228204], dtype=float64), 0.5705190463329162, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -13.0, 1.6269797809705246, 187.5, 0], Array([91371.35710404], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -15.5, 5.708488962670204, 187.5, 0], Array([71.56212604], dtype=float64), 0.6846998789963322, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.25, 0.7199812323041768, 187.5, 0], Array([342.5672269], dtype=float64), 1.1044099283848823e-68, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.875, 3.1786570661376343, 187.5, 0], Array([83.99252672], dtype=float64), 0.17763150270292882, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.5625, 4.971999130025351, 187.5, 0], Array([149.33981335], dtype=float64), 1.2837677795432378e-11, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.71875, 3.123561251285428, 187.5, 0], Array([117.99996992], dtype=float64), 1.4882478371756233e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.796875, 2.3681698193035174, 187.5, 0], Array([98.19191594], dtype=float64), 0.008884686686290385, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.7578125, 0.4576832945033226, 187.5, 0], Array([86.52990545], dtype=float64), 0.11623512873170205, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.73828125, 1.096492040847545, 187.5, 0], Array([96.62478096], dtype=float64), 0.013283103555295998, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.728515625, 4.516075481451895, 187.5, 0], Array([92.17190829], dtype=float64), 0.037921736808670566, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.7236328125, 4.2256691250970455, 187.5, 0], Array([110.31634812], dtype=float64), 0.00023236094463162653, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.72607421875, 5.7165137824372865, 187.5, 0], Array([83.85403515], dtype=float64), 0.18152713597221357, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -18.0, 3.734578677251928, 187.5, 0], Array([63.18123234], dtype=float64), 0.9361829422259568, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -13.0, 2.9518731598455212, 187.5, 0], Array([91047.00987878], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -15.5, 0.8134456136543091, 187.5, 0], Array([63.49182822], dtype=float64), 0.9309952402581649, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.25, 3.863492080772212, 187.5, 0], Array([334.37077622], dtype=float64), 6.56080075298404e-66, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.875, 3.7131670781247186, 187.5, 0], Array([71.2270378], dtype=float64), 0.6987974368183298, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.5625, 3.0506043481907583, 187.5, 0], Array([125.36756521], dtype=float64), 8.077035321652735e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.71875, 5.788153312681403, 187.5, 0], Array([121.85504925], dtype=float64), 3.3457057823584034e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.796875, 2.051725892441204, 187.5, 0], Array([82.64518189], dtype=float64), 0.2179651429092759, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.7578125, 5.363175284333252, 187.5, 0], Array([104.83939868], dtype=float64), 0.001347989570077373, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.73828125, 6.05217742185315, 187.5, 0], Array([115.73614064], dtype=float64), 3.4542489059544444e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.748046875, 4.136178112253621, 187.5, 0], Array([96.79794841], dtype=float64), 0.01271623956135738, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.7431640625, 1.02996644174123, 187.5, 0], Array([88.2495452], dtype=float64), 0.08475570034127197, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.74072265625, 0.23491334717745652, 187.5, 0], Array([106.68892194], dtype=float64), 0.0007593468702637087, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -18.0, 5.827316309071571, 187.5, 0], Array([71.95835183], dtype=float64), 0.667736578524334, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -13.0, 4.440498922829734, 187.5, 0], Array([91548.94035773], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -15.5, 5.17840752956817, 187.5, 0], Array([57.36647653], dtype=float64), 0.989367041987291, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.25, 4.303445231326768, 187.5, 0], Array([376.19593853], dtype=float64), 3.004932885460686e-80, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.875, 4.376251425458819, 187.5, 0], Array([83.68426258], dtype=float64), 0.1863809657996801, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.5625, 3.842512410170145, 187.5, 0], Array([139.96881063], dtype=float64), 1.2478860992908125e-09, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.71875, 5.909200772710299, 187.5, 0], Array([88.65266627], dtype=float64), 0.07844930152385989, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.640625, 5.937935848261328, 187.5, 0], Array([118.66414047], dtype=float64), 1.1567987166633667e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.6796875, 0.12226212515195821, 187.5, 0], Array([123.10526292], dtype=float64), 2.0306444149001293e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.69921875, 0.8708363838573502, 187.5, 0], Array([107.0893874], dtype=float64), 0.0006688057869708098, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.708984375, 2.873799050626893, 187.5, 0], Array([96.22785766], dtype=float64), 0.01466814719385607, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.7041015625, 1.595479820927437, 187.5, 0], Array([102.5756886], dtype=float64), 0.0026445655331535103, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.70166015625, 3.748024519689878, 187.5, 0], Array([115.80647747], dtype=float64), 3.366384739368665e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -18.0, 5.461597872026808, 187.5, 0], Array([77.56121641], dtype=float64), 0.41447240981658706, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -13.0, 4.6983303523449065, 187.5, 0], Array([91747.26799439], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -15.5, 5.408852778277517, 187.5, 0], Array([82.01665242], dtype=float64), 0.2386213219448065, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.25, 5.245584668716335, 187.5, 0], Array([362.53683788], dtype=float64), 1.6192691590193633e-75, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.875, 5.905369021750988, 187.5, 0], Array([74.12115115], dtype=float64), 0.5710286133382072, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.5625, 0.4994743556526362, 187.5, 0], Array([134.5529816], dtype=float64), 1.5214830556262074e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.71875, 5.090701425299314, 187.5, 0], Array([108.18467236], dtype=float64), 0.0004703205933370394, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.796875, 0.8884432048861207, 187.5, 0], Array([106.74704555], dtype=float64), 0.0007455260038523267, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.8359375, 3.656171324969064, 187.5, 0], Array([104.35977393], dtype=float64), 0.0015590073137123884, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.81640625, 1.9879420758021016, 187.5, 0], Array([87.76814063], dtype=float64), 0.09280333019178263, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.806640625, 1.2995845049366515, 187.5, 0], Array([88.46233978], dtype=float64), 0.08137860198811929, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.8017578125, 4.188513748356306, 187.5, 0], Array([96.20222119], dtype=float64), 0.01476186205980433, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.79931640625, 0.6363886954261923, 187.5, 0], Array([89.61550377], dtype=float64), 0.06489587676921837, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -18.0, 6.103305663929422, 187.5, 0], Array([90.40167264], dtype=float64), 0.055298014897981064, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -13.0, 5.4850979475615835, 187.5, 0], Array([92188.94791088], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -15.5, 4.740188677984104, 187.5, 0], Array([69.44233489], dtype=float64), 0.7692805236457395, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.25, 3.6868554818343036, 187.5, 0], Array([356.34520213], dtype=float64), 2.1836134957620032e-73, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.875, 4.953667493362367, 187.5, 0], Array([80.07172692], dtype=float64), 0.3095769666404733, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.5625, 0.2426964326498062, 187.5, 0], Array([146.89295309], dtype=float64), 4.365539373319855e-11, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.71875, 1.020358776400474, 187.5, 0], Array([109.44447322], dtype=float64), 0.0003110123596070028, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.796875, 4.638679760798786, 187.5, 0], Array([79.16645341], dtype=float64), 0.3459016480510392, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.7578125, 1.107551043158569, 187.5, 0], Array([85.5142733], dtype=float64), 0.13857455951228148, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.73828125, 0.530723978809645, 187.5, 0], Array([109.70796004], dtype=float64), 0.0002849123436407033, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.748046875, 2.2167227796920597, 187.5, 0], Array([85.86470272], dtype=float64), 0.130537540282209, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.7431640625, 1.5401317783183812, 187.5, 0], Array([96.52065324], dtype=float64), 0.013634703272182282, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.74072265625, 2.4143023512085824, 187.5, 0], Array([110.81842234], dtype=float64), 0.00019606795377774834, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -18.0, 6.0357937557551, 187.5, 0], Array([50.29499419], dtype=float64), 0.9995626493590918, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -13.0, 1.5167523370404652, 187.5, 0], Array([91750.4583376], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -15.5, 2.93190739919953, 187.5, 0], Array([67.63060766], dtype=float64), 0.8312503638604671, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.25, 2.6880534517425447, 187.5, 0], Array([333.08760704], dtype=float64), 1.7761168482299566e-65, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.875, 2.221354224466355, 187.5, 0], Array([78.02477177], dtype=float64), 0.39419954338184465, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.5625, 2.495613198278542, 187.5, 0], Array([139.88819146], dtype=float64), 1.2962631343122765e-09, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.71875, 4.320498185370615, 187.5, 0], Array([118.39341761], dtype=float64), 1.2822502865933512e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.796875, 2.9856839104457187, 187.5, 0], Array([87.35257583], dtype=float64), 0.10021890941204548, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.7578125, 2.4344820966387677, 187.5, 0], Array([111.72965584], dtype=float64), 0.00014354368359273018, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.77734375, 3.3750116803482992, 187.5, 0], Array([107.49567849], dtype=float64), 0.0005874039848798094, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.787109375, 5.226759932110891, 187.5, 0], Array([93.44548975], dtype=float64), 0.028501006182238615, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.7822265625, 0.9979334302218522, 187.5, 0], Array([95.17609095], dtype=float64), 0.0189764647301668, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.42021640338319, -14.77978515625, 5.744498129237486, 187.5, 0], Array([85.26600536], dtype=float64), 0.14448237350636947, 76]
