[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -18.0, 5.863078475221712, 187.5, 0], Array([69.0262439], dtype=float64), 0.7844360972038467, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -13.0, 0.6896707499923975, 187.5, 0], Array([101795.31821786], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -15.5, 1.4859080974419017, 187.5, 0], Array([58.71990001], dtype=float64), 0.982874499581509, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.25, 4.549536935653281, 187.5, 0], Array([380.33154327], dtype=float64), 1.0882230087725762e-81, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.875, 4.015838505515144, 187.5, 0], Array([83.90201621], dtype=float64), 0.18017098096212766, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.5625, 3.1274671977255086, 187.5, 0], Array([162.23597613], dtype=float64), 1.491406930392415e-14, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.71875, 5.735926412812106, 187.5, 0], Array([101.16934851], dtype=float64), 0.0039546876642626225, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.640625, 0.9236483940797168, 187.5, 0], Array([103.71243871], dtype=float64), 0.0018928602901422328, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.6015625, 2.741971999598, 187.5, 0], Array([124.25173814], dtype=float64), 1.276439447863411e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.62109375, 4.2044424214371405, 187.5, 0], Array([125.04473189], dtype=float64), 9.225838470239105e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.630859375, 5.7811985893779045, 187.5, 0], Array([117.94053317], dtype=float64), 1.522020098908929e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.6357421875, 1.6478636305931758, 187.5, 0], Array([127.24692641], dtype=float64), 3.6900369339904944e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.63818359375, 4.455307479473089, 187.5, 0], Array([109.77208665], dtype=float64), 0.0002788822280456693, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -18.0, 2.8040862932747537, 187.5, 0], Array([74.97058054], dtype=float64), 0.5320120577438173, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -13.0, 5.4558020472152595, 187.5, 0], Array([104938.62219954], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -15.5, 0.16879173053011007, 187.5, 0], Array([72.29340928], dtype=float64), 0.6531670938876428, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.25, 4.169767996270275, 187.5, 0], Array([392.36354884], dtype=float64), 6.645443708946064e-86, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.875, 3.648189501390397, 187.5, 0], Array([90.64267491], dtype=float64), 0.0526016837929628, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.5625, 3.8929615381564417, 187.5, 0], Array([134.50129442], dtype=float64), 1.557385949933217e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.71875, 3.3969748872789696, 187.5, 0], Array([100.13157352], dtype=float64), 0.005278586000343147, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.640625, 0.34378647331543655, 187.5, 0], Array([113.01564378], dtype=float64), 9.172621259430835e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.6796875, 4.428690196699472, 187.5, 0], Array([97.68543133], dtype=float64), 0.010136425349529177, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.66015625, 3.6376554935337904, 187.5, 0], Array([141.16411667], dtype=float64), 7.080421392395584e-10, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.669921875, 2.9450829295697294, 187.5, 0], Array([120.18999758], dtype=float64), 6.431291631034385e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.6748046875, 0.08846332526574692, 187.5, 0], Array([133.59314137], dtype=float64), 2.3421606275575052e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.67724609375, 4.070420521930093, 187.5, 0], Array([112.83282687], dtype=float64), 9.780943765719006e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -18.0, 0.3024179331203542, 187.5, 0], Array([53.22985614], dtype=float64), 0.9980823490768275, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -13.0, 5.9365583655675085, 187.5, 0], Array([103960.37105941], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -15.5, 3.0312437182862153, 187.5, 0], Array([61.15257071], dtype=float64), 0.9632546882331118, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.25, 1.017494231002148, 187.5, 0], Array([367.44751977], dtype=float64), 3.2611966904525215e-77, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.875, 5.361729044768038, 187.5, 0], Array([91.64323597], dtype=float64), 0.042546576521404464, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.5625, 0.23261560028475128, 187.5, 0], Array([155.30774317], dtype=float64), 5.98701341552034e-13, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.71875, 3.430687103360279, 187.5, 0], Array([105.42440645], dtype=float64), 0.0011267307527211908, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.640625, 5.505751986954541, 187.5, 0], Array([116.28479442], dtype=float64), 2.8234090127832282e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.6796875, 4.292906228416763, 187.5, 0], Array([98.28665269], dtype=float64), 0.008666652431935424, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.66015625, 0.593621177025103, 187.5, 0], Array([115.32724454], dtype=float64), 4.010364621337694e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.669921875, 1.0864600849890749, 187.5, 0], Array([113.26727646], dtype=float64), 8.394225514559e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.6748046875, 4.256193529103687, 187.5, 0], Array([103.05810994], dtype=float64), 0.0022969343029303163, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.67236328125, 5.466567679221907, 187.5, 0], Array([109.10257753], dtype=float64), 0.000348269470693236, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -18.0, 5.467591237991906, 187.5, 0], Array([63.03765058], dtype=float64), 0.9384816661524493, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -13.0, 2.209453798693021, 187.5, 0], Array([104183.01850572], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -15.5, 0.6319909851958448, 187.5, 0], Array([60.13604263], dtype=float64), 0.9729138196855186, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.25, 4.657284064702288, 187.5, 0], Array([383.79483592], dtype=float64), 6.71326391826148e-83, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.875, 4.307595133588924, 187.5, 0], Array([89.13057361], dtype=float64), 0.0714635167218008, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.5625, 0.9301735917941849, 187.5, 0], Array([133.88431126], dtype=float64), 2.055662327311083e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.71875, 6.105293807336542, 187.5, 0], Array([120.64846843], dtype=float64), 5.379324624885863e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.796875, 4.917185640211095, 187.5, 0], Array([104.11026902], dtype=float64), 0.0016805917743252065, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.7578125, 2.875671982730435, 187.5, 0], Array([95.94840556], dtype=float64), 0.01571874881524862, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.73828125, 1.4261150305671957, 187.5, 0], Array([107.99722462], dtype=float64), 0.0004997798046842317, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.748046875, 3.9929739994487883, 187.5, 0], Array([81.50471118], dtype=float64), 0.2562903433054362, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.7431640625, 0.5629591846750228, 187.5, 0], Array([101.90985314], dtype=float64), 0.003204634607885188, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.74072265625, 3.611568696894094, 187.5, 0], Array([104.96649169], dtype=float64), 0.001296722609212193, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -18.0, 2.0862336067746785, 187.5, 0], Array([60.37158415], dtype=float64), 0.9708794174578879, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -13.0, 0.9798481821424803, 187.5, 0], Array([101694.91961766], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -15.5, 1.2036633527511014, 187.5, 0], Array([62.64346612], dtype=float64), 0.9444772923581121, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.25, 4.095230616850628, 187.5, 0], Array([391.87380222], dtype=float64), 9.877881121465819e-86, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.875, 4.773594489110463, 187.5, 0], Array([84.25341698], dtype=float64), 0.1704485895767247, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.5625, 1.7272182473699604, 187.5, 0], Array([147.17093035], dtype=float64), 3.80262255204739e-11, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.71875, 5.593788237979861, 187.5, 0], Array([112.98004249], dtype=float64), 9.288173447795625e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.796875, 2.4156069169602223, 187.5, 0], Array([99.41521731], dtype=float64), 0.006416451553633906, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.7578125, 2.7835091851495934, 187.5, 0], Array([100.84725904], dtype=float64), 0.0043287184554727295, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.73828125, 3.3325765096231015, 187.5, 0], Array([104.73917532], dtype=float64), 0.0013897464442337564, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.728515625, 4.0244278085263465, 187.5, 0], Array([100.42022535], dtype=float64), 0.004874643276420945, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.7236328125, 4.847079559829169, 187.5, 0], Array([106.03060874], dtype=float64), 0.0009336454785934674, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -18.0, 5.72685870887383, 187.5, 0], Array([71.08427358], dtype=float64), 0.704729442066238, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -13.0, 6.1358253751446625, 187.5, 0], Array([104107.84539546], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -15.5, 4.913238195919488, 187.5, 0], Array([70.13095883], dtype=float64), 0.7430832933256275, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.25, 1.6831080306361215, 187.5, 0], Array([406.95991159], dtype=float64), 4.671853903670321e-91, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.552841968657781, -14.875, 4.260341658802034, 187.5, 0], Array([84.19364955], dtype=float64), 0.17207618507483186, 76]
