[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -18.0, 5.737184150722916, 187.5, 0], Array([59.80311717], dtype=float64), 0.9755941436363909, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -13.0, 0.4047617341982472, 187.5, 0], Array([120100.61958051], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -15.5, 4.458723899394619, 187.5, 0], Array([71.22610384], dtype=float64), 0.6988363918108959, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.25, 6.185416477623828, 187.5, 0], Array([452.42537828], dtype=float64), 2.312350050083758e-107, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.875, 2.4584380748839676, 187.5, 0], Array([73.10852909], dtype=float64), 0.6169980977109716, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.5625, 4.346021580549292, 187.5, 0], Array([169.3874313], dtype=float64), 2.8701534314797777e-16, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.71875, 5.453318495811648, 187.5, 0], Array([107.95354421], dtype=float64), 0.0005068906499699112, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.796875, 2.7528060042376725, 187.5, 0], Array([79.14564602], dtype=float64), 0.34675844668178596, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.7578125, 2.42656081061313, 187.5, 0], Array([102.67325164], dtype=float64), 0.0025705601378241214, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.77734375, 1.317555056049692, 187.5, 0], Array([111.29117033], dtype=float64), 0.00016687800674395343, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.787109375, 4.647297368871984, 187.5, 0], Array([90.19137886], dtype=float64), 0.057742995881886756, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -18.0, 3.863386203172396, 187.5, 0], Array([42.49599333], dtype=float64), 0.9999976868269647, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -13.0, 6.056719891937401, 187.5, 0], Array([120254.7934326], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -15.5, 5.160362941373612, 187.5, 0], Array([53.66607117], dtype=float64), 0.9976574950643672, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.25, 1.549912548720921, 187.5, 0], Array([410.62308002], dtype=float64), 2.3421071081933395e-92, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.875, 4.7569456077554335, 187.5, 0], Array([73.23449597], dtype=float64), 0.6113316730617235, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.5625, 3.141978050906908, 187.5, 0], Array([160.39543288], dtype=float64), 4.0311578660660974e-14, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.71875, 5.302877979997011, 187.5, 0], Array([116.77083087], dtype=float64), 2.3584552034162617e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.796875, 5.070781034755983, 187.5, 0], Array([74.70947363], dtype=float64), 0.5440243130038954, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.7578125, 0.05685383948340643, 187.5, 0], Array([110.05477164], dtype=float64), 0.00025371479161085325, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.77734375, 2.4976890099411757, 187.5, 0], Array([101.04011661], dtype=float64), 0.004101043430141395, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.787109375, 4.18177966999054, 187.5, 0], Array([85.79070351], dtype=float64), 0.13220547805851504, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.7822265625, 0.9106988628305872, 187.5, 0], Array([86.97286651], dtype=float64), 0.1073866826921862, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.77978515625, 3.574390447533139, 187.5, 0], Array([87.8814136], dtype=float64), 0.09085805799291337, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.778564453125, 1.4941518620661487, 187.5, 0], Array([92.02614687], dtype=float64), 0.03915220274869293, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.7791748046875, 3.787231308169378, 187.5, 0], Array([90.83682988], dtype=float64), 0.05050951562249692, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -18.0, 0.7001610933302582, 187.5, 0], Array([50.3821758], dtype=float64), 0.9995414341314329, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -13.0, 3.4158311230986764, 187.5, 0], Array([120271.17437949], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -15.5, 5.266748136137473, 187.5, 0], Array([79.05472456], dtype=float64), 0.35051329040509455, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.25, 6.179274809708632, 187.5, 0], Array([440.0681222], dtype=float64), 6.778407424655907e-103, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.875, 0.17732357821278055, 187.5, 0], Array([78.568752], dtype=float64), 0.37087308340658626, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.5625, 6.047108122301086, 187.5, 0], Array([146.54412627], dtype=float64), 5.1893719662322543e-11, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.71875, 5.310553778893114, 187.5, 0], Array([103.0386755], dtype=float64), 0.002310077596223543, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.796875, 0.3932769392994886, 187.5, 0], Array([96.01852678], dtype=float64), 0.0154490470900418, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.8359375, 6.174000986342468, 187.5, 0], Array([79.51526608], dtype=float64), 0.33168062082884836, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.81640625, 5.88491582451522, 187.5, 0], Array([87.66905963], dtype=float64), 0.09453136945446028, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.806640625, 4.393168696804562, 187.5, 0], Array([85.59482356], dtype=float64), 0.13669602038233686, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.8017578125, 2.110611527299449, 187.5, 0], Array([94.59678701], dtype=float64), 0.021795919356093235, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.80419921875, 0.23443476129362345, 187.5, 0], Array([89.59422384], dtype=float64), 0.06517341920167344, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.802978515625, 0.4570116586222364, 187.5, 0], Array([106.29410535], dtype=float64), 0.0008597991752267141, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.698970004336019, -14.8035888671875, 1.633811840568074, 187.5, 0], Array([95.49765846], dtype=float64), 0.017554070895248054, 76]
