[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -18.0, 4.774021841733228, 187.5, 0], Array([58.24730195], dtype=float64), 0.9854364254485537, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.777973175048828, 5.629965966863782, 187.5, 0], Array([87.5753297], dtype=float64), 0.0961890169078698, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.777963638305664, 2.635751256129309, 187.5, 0], Array([75.85279327], dtype=float64), 0.4914802484831018, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.777958869934082, 4.85374265042741, 187.5, 0], Array([100.20619826], dtype=float64), 0.005171324087650456, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.777961254119873, 0.12326380384113551, 187.5, 0], Array([90.36941884], dtype=float64), 0.05566737462895324, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -18.0, 4.403566558002337, 187.5, 0], Array([53.65500616], dtype=float64), 0.9976692167923018, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -13.0, 0.8492993272847215, 187.5, 0], Array([119228.07189606], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -15.5, 0.5584729285517044, 187.5, 0], Array([72.75004568], dtype=float64), 0.6330190042457652, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.25, 4.910792090524862, 187.5, 0], Array([455.03611138], dtype=float64), 2.6130801249252364e-108, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.875, 0.07947000567566946, 187.5, 0], Array([71.91715309], dtype=float64), 0.6695143168528631, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.5625, 0.9021254177775896, 187.5, 0], Array([152.2134013], dtype=float64), 2.9750674012202827e-12, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.71875, 6.009336947156183, 187.5, 0], Array([89.83001485], dtype=float64), 0.06215146043208882, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.640625, 4.368096733981199, 187.5, 0], Array([114.57098895], dtype=float64), 5.273363806124227e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.6796875, 2.1389259880155262, 187.5, 0], Array([101.58617495], dtype=float64), 0.0035147073109616936, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.69921875, 0.6264728917773495, 187.5, 0], Array([87.63843766], dtype=float64), 0.09507046932022795, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.689453125, 5.167126260017603, 187.5, 0], Array([113.12525183], dtype=float64), 8.825432245103867e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.6943359375, 0.9164375001698457, 187.5, 0], Array([99.1800342], dtype=float64), 0.006836066172580009, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.69677734375, 2.2045170666448928, 187.5, 0], Array([111.35029849], dtype=float64), 0.00016353287702267132, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.697998046875, 2.9854371201257948, 187.5, 0], Array([101.13054613], dtype=float64), 0.003998119565742909, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.6986083984375, 2.2872122685987852, 187.5, 0], Array([72.33248529], dtype=float64), 0.6514555470288288, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.69830322265625, 3.83975934370231, 187.5, 0], Array([101.17556213], dtype=float64), 0.003947773085064052, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.698455810546875, 3.7693878056443686, 187.5, 0], Array([89.96285759], dtype=float64), 0.06049991184795844, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.698379516601562, 5.2371603718412105, 187.5, 0], Array([97.77817741], dtype=float64), 0.0098959882602455, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.698417663574219, 2.3452874995106336, 187.5, 0], Array([100.01887255], dtype=float64), 0.005444431624959727, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.698436737060547, 3.9395621621374945, 187.5, 0], Array([110.58850643], dtype=float64), 0.000211962133608513, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.698446273803711, 5.358872658039736, 187.5, 0], Array([111.06825355], dtype=float64), 0.00018008491759061122, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.698451042175293, 4.55493754590997, 187.5, 0], Array([101.40541901], dtype=float64), 0.0036996582871618544, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.698453426361084, 5.676306062316555, 187.5, 0], Array([88.32772479], dtype=float64), 0.08350233899998225, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.698452234268188, 2.3300170523310677, 187.5, 0], Array([108.77361144], dtype=float64), 0.000388078982331674, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.698452830314636, 5.79063953795305, 187.5, 0], Array([91.0885451], dtype=float64), 0.047900506139710405, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -18.0, 4.11633970615002, 187.5, 0], Array([52.66672715], dtype=float64), 0.9985296325384652, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -13.0, 2.721798054064573, 187.5, 0], Array([120803.36867718], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -15.5, 0.549655354431193, 187.5, 0], Array([65.48765247], dtype=float64), 0.8902215041229109, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.25, 3.145590463858683, 187.5, 0], Array([415.1225903], dtype=float64), 5.880672340436795e-94, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.875, 4.837515403913351, 187.5, 0], Array([72.73954269], dtype=float64), 0.6334858596643839, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.5625, 1.7463533385666765, 187.5, 0], Array([130.5286697], dtype=float64), 9.05634000254642e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.71875, 0.4428128774045483, 187.5, 0], Array([98.40251257], dtype=float64), 0.008406572564614509, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.796875, 0.978475650732811, 187.5, 0], Array([83.47704053], dtype=float64), 0.19242239584043563, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.7578125, 5.612618380730861, 187.5, 0], Array([100.55541158], dtype=float64), 0.0046953595593063665, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.77734375, 4.7370493246964465, 187.5, 0], Array([86.10488884], dtype=float64), 0.125230588934737, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.767578125, 3.906250609557329, 187.5, 0], Array([83.23193594], dtype=float64), 0.19973410370706152, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.7626953125, 5.475101812149021, 187.5, 0], Array([90.87133082], dtype=float64), 0.05014507513734596, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -18.0, 3.3612783207854875, 187.5, 0], Array([51.9750838], dtype=float64), 0.9989509614841144, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -13.0, 5.998907643815071, 187.5, 0], Array([120501.25414147], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -15.5, 0.673476951081135, 187.5, 0], Array([52.12534822], dtype=float64), 0.998869887560483, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.25, 5.036451223410485, 187.5, 0], Array([443.74930147], dtype=float64), 3.184271023627775e-104, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.875, 4.405022101110447, 187.5, 0], Array([73.90765503], dtype=float64), 0.5807883558661106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.5625, 0.5114982567872121, 187.5, 0], Array([141.17197487], dtype=float64), 7.053970622509231e-10, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.71875, 5.006222885545994, 187.5, 0], Array([88.94825841], dtype=float64), 0.07406706780596192, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.640625, 2.1197300364337983, 187.5, 0], Array([108.5604234], dtype=float64), 0.00041613783027419143, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.6796875, 0.9836667192784206, 187.5, 0], Array([104.27162713], dtype=float64), 0.0016009926600558423, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.69921875, 0.13207068630403154, 187.5, 0], Array([92.15093448], dtype=float64), 0.03809674421053484, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.708984375, 3.433066848978912, 187.5, 0], Array([99.02143175], dtype=float64), 0.007132949039859512, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.7138671875, 1.47390648767269, 187.5, 0], Array([90.54223419], dtype=float64), 0.05371188249446568, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -18.0, 1.7933002144303518, 187.5, 0], Array([60.10633144], dtype=float64), 0.9731621759715897, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -13.0, 0.8879942367695077, 187.5, 0], Array([119295.02858093], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -15.5, 3.6354511290636435, 187.5, 0], Array([63.52720189], dtype=float64), 0.9303854975627921, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.25, 5.207115726608403, 187.5, 0], Array([430.38784352], dtype=float64), 2.0545835414801214e-99, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.875, 0.5889119211913646, 187.5, 0], Array([80.52277259], dtype=float64), 0.2922197611452744, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.5625, 1.625481206105821, 187.5, 0], Array([137.73030014], dtype=float64), 3.5558608351311353e-09, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.71875, 3.4225370965891444, 187.5, 0], Array([104.885541], dtype=float64), 0.0013291615463241872, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.796875, 4.6083025949424385, 187.5, 0], Array([89.50666616], dtype=float64), 0.06632555036351279, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.7578125, 4.672930839485393, 187.5, 0], Array([105.20561293], dtype=float64), 0.0012051696510934006, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.77734375, 5.721048547322398, 187.5, 0], Array([99.19126308], dtype=float64), 0.006815478474566745, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.787109375, 1.0935280417780964, 187.5, 0], Array([91.55046901], dtype=float64), 0.043405232145518884, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -18.0, 5.967233260905051, 187.5, 0], Array([58.41198696], dtype=float64), 0.9845822864055213, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -13.0, 5.157927847302826, 187.5, 0], Array([121385.65936211], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -15.5, 4.315513433104317, 187.5, 0], Array([69.98477772], dtype=float64), 0.7487561108319053, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.25, 3.7950340158702605, 187.5, 0], Array([442.30358952], dtype=float64), 1.0589374463680257e-103, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.875, 0.855644279148257, 187.5, 0], Array([79.84660945], dtype=float64), 0.3184298506873713, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.5625, 2.958519812662098, 187.5, 0], Array([137.71327217], dtype=float64), 3.584040699516673e-09, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.71875, 2.437945259195721, 187.5, 0], Array([84.12198554], dtype=float64), 0.17404180055143184, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.640625, 4.683130118696188, 187.5, 0], Array([120.79770509], dtype=float64), 5.074377889606955e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.6796875, 1.3934644307775204, 187.5, 0], Array([101.71202368], dtype=float64), 0.003391005254750843, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.69921875, 2.3324116791540868, 187.5, 0], Array([119.14839445], dtype=float64), 9.613478814387712e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.708984375, 4.372197929177821, 187.5, 0], Array([115.24846662], dtype=float64), 4.126963250854999e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.7138671875, 0.27578212766979493, 187.5, 0], Array([105.63949263], dtype=float64), 0.0010543006764484968, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.71630859375, 2.145056910353382, 187.5, 0], Array([118.01160687], dtype=float64), 1.4817208452103554e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.717529296875, 2.446547896602704, 187.5, 0], Array([88.31985754], dtype=float64), 0.08362779859872702, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.7169189453125, 0.009227524458739738, 187.5, 0], Array([103.18266583], dtype=float64), 0.00221433120164634, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.71722412109375, 3.624422839489085, 187.5, 0], Array([98.01921105], dtype=float64), 0.009294925280456823, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.717376708984375, 3.9164839959595703, 187.5, 0], Array([89.6276702], dtype=float64), 0.06473762878108974, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.717300415039062, 5.878560847828366, 187.5, 0], Array([97.6058445], dtype=float64), 0.010346917803277076, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.717338562011719, 2.527713566861128, 187.5, 0], Array([107.1104357], dtype=float64), 0.000664340093314389, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.717357635498047, 2.5193357812215313, 187.5, 0], Array([99.11499062], dtype=float64), 0.006956435504454, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.717367172241211, 1.7932644583202304, 187.5, 0], Array([87.62043514], dtype=float64), 0.09538851721112333, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.717362403869629, 5.898299424658397, 187.5, 0], Array([103.16215705], dtype=float64), 0.002227739949925829, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.71736478805542, 5.52034710620803, 187.5, 0], Array([110.19579995], dtype=float64), 0.00024198058750797273, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.717365980148315, 6.150109071650797, 187.5, 0], Array([120.035254], dtype=float64), 6.829361049828058e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.717366576194763, 4.621355151667576, 187.5, 0], Array([109.09018477], dtype=float64), 0.00034969631356818106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.717366874217987, 3.3020308285261595, 187.5, 0], Array([90.67202809], dtype=float64), 0.05228084762279972, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -18.0, 3.7900579072459326, 187.5, 0], Array([55.56959491], dtype=float64), 0.9946910828132649, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -13.0, 3.2811104731420957, 187.5, 0], Array([119042.23641641], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -15.5, 0.7170974201496593, 187.5, 0], Array([54.44148441], dtype=float64), 0.9966959478721477, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.25, 0.6154036151695944, 187.5, 0], Array([450.78824938], dtype=float64), 9.063236901782294e-107, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.875, 1.2329022136386543, 187.5, 0], Array([60.67856229], dtype=float64), 0.9680480105708057, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.5625, 5.5844667998843445, 187.5, 0], Array([143.96023665], dtype=float64), 1.8435588352074585e-10, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.71875, 1.3981354705835052, 187.5, 0], Array([99.0565314], dtype=float64), 0.007066257398270806, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.796875, 2.7409308277383015, 187.5, 0], Array([100.52290118], dtype=float64), 0.004737914850952765, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.8359375, 1.7478978331400963, 187.5, 0], Array([74.37062145], dtype=float64), 0.5595934367649712, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.81640625, 1.4540835428679708, 187.5, 0], Array([103.45108465], dtype=float64), 0.002045603688371562, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.826171875, 3.1069138486899113, 187.5, 0], Array([87.6250909], dtype=float64), 0.09530618546648159, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.8212890625, 6.0201787552963975, 187.5, 0], Array([80.21141057], dtype=float64), 0.30414661363658624, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.81884765625, 2.040158126681768, 187.5, 0], Array([87.77651909], dtype=float64), 0.09265834094253994, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.817626953125, 0.18128790967270558, 187.5, 0], Array([77.30734715], dtype=float64), 0.4257106746397952, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.8170166015625, 4.79658580591375, 187.5, 0], Array([77.63903327], dtype=float64), 0.4110460244276778, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.81671142578125, 1.3755763935032952, 187.5, 0], Array([72.65987588], dtype=float64), 0.6370220216350845, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.816558837890625, 2.5271263071935057, 187.5, 0], Array([90.70147292], dtype=float64), 0.05196064098642345, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -18.0, 0.8983577034817544, 187.5, 0], Array([63.08291023], dtype=float64), 0.9377637718079325, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -13.0, 2.914142203921375, 187.5, 0], Array([119767.22546505], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -15.5, 1.09310093407218, 187.5, 0], Array([60.69066994], dtype=float64), 0.967932039388462, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.25, 2.46213382564994, 187.5, 0], Array([438.58605058], dtype=float64), 2.3184656181600364e-102, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.875, 1.3685932664034892, 187.5, 0], Array([83.79359237], dtype=float64), 0.1832453182100527, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.5625, 4.829670800217622, 187.5, 0], Array([166.48724858], dtype=float64), 1.4479615585089386e-15, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.71875, 4.646937105042762, 187.5, 0], Array([89.19646765], dtype=float64), 0.07054083638521526, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.640625, 0.8211222647234291, 187.5, 0], Array([133.23502501], dtype=float64), 2.7485787053832968e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.6796875, 5.864950061150412, 187.5, 0], Array([105.33259215], dtype=float64), 0.0011590462032927493, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.69921875, 5.394404203312992, 187.5, 0], Array([102.77521685], dtype=float64), 0.0024952674164634685, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.708984375, 4.854783313047908, 187.5, 0], Array([94.58292643], dtype=float64), 0.02186764255957372, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.7138671875, 5.641495907992737, 187.5, 0], Array([104.7976258], dtype=float64), 0.0013652492549312324, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.71630859375, 5.4166361825934635, 187.5, 0], Array([94.24799645], dtype=float64), 0.02366457246655633, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.717529296875, 0.2084667926940375, 187.5, 0], Array([98.11341596], dtype=float64), 0.00906908606983646, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.7181396484375, 1.9328763031962977, 187.5, 0], Array([115.60986388], dtype=float64), 3.61755400123335e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.71844482421875, 4.1675961958659595, 187.5, 0], Array([93.77430653], dtype=float64), 0.026424785303416673, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.718597412109375, 2.6575005366372992, 187.5, 0], Array([87.69725342], dtype=float64), 0.09403712244491257, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.718521118164062, 3.68268221584032, 187.5, 0], Array([94.68095477], dtype=float64), 0.021364782303140668, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.718559265136719, 0.17571949816661936, 187.5, 0], Array([94.2921266], dtype=float64), 0.023420683851737227, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.718578338623047, 3.5843727575117788, 187.5, 0], Array([93.31577421], dtype=float64), 0.029357959021165277, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.718587875366211, 2.5582028366431544, 187.5, 0], Array([94.78910652], dtype=float64), 0.02082175311729574, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.718592643737793, 0.8710127283859446, 187.5, 0], Array([107.35391673], dtype=float64), 0.0006146825870167805, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.718595027923584, 2.1225176790565805, 187.5, 0], Array([99.54346495], dtype=float64), 0.006197629019283682, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.71859622001648, 0.3650573511787299, 187.5, 0], Array([118.22979315], dtype=float64), 1.3643369358062901e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.795880017344075, -14.718596816062927, 0.9005543527363826, 187.5, 0], Array([115.28348845], dtype=float64), 4.0747312037046146e-05, 76]
