[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.522878745280337, -18.0, 0.9879983851946246, 187.5, 0], Array([52.65363582], dtype=float64), 0.9985388269254888, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.522878745280337, -13.0, 4.506969146613755, 187.5, 0], Array([46385.71716836], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.522878745280337, -15.5, 3.6136149701750635, 187.5, 0], Array([73.73963594], dtype=float64), 0.5884478426802361, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.522878745280337, -14.25, 3.6852992316090485, 187.5, 0], Array([198.76667714], dtype=float64), 7.270371515836619e-24, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.522878745280337, -14.875, 4.095117261091859, 187.5, 0], Array([79.51755271], dtype=float64), 0.33158829894969466, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.522878745280337, -14.5625, 2.7230151824780715, 187.5, 0], Array([98.63054426], dtype=float64), 0.007915181087577917, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.522878745280337, -14.40625, 2.1044478252509853, 187.5, 0], Array([137.439327], dtype=float64), 4.068739007387893e-09, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.522878745280337, -14.484375, 5.675155598334751, 187.5, 0], Array([127.44259317], dtype=float64), 3.397975929654134e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.522878745280337, -14.5234375, 5.869832356672793, 187.5, 0], Array([129.71605418], dtype=float64), 1.287872168252773e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.522878745280337, -14.54296875, 4.997666063079416, 187.5, 0], Array([103.0386186], dtype=float64), 0.0023101161800616263, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.522878745280337, -14.533203125, 5.454302911535259, 187.5, 0], Array([98.51838314], dtype=float64), 0.008153538111206969, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.522878745280337, -14.5283203125, 2.5334902327615394, 187.5, 0], Array([94.89778692], dtype=float64), 0.02028828169480908, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.522878745280337, -14.52587890625, 5.760339072977202, 187.5, 0], Array([117.15172232], dtype=float64), 2.0465422489614743e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.522878745280337, -18.0, 4.425801096973897, 187.5, 0], Array([75.52580307], dtype=float64), 0.5064784497814135, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.522878745280337, -13.0, 0.3792299013171874, 187.5, 0], Array([44595.83280057], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.522878745280337, -15.5, 4.680708567314677, 187.5, 0], Array([60.22955254], dtype=float64), 0.9721201802087819, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.522878745280337, -14.25, 6.1817376561955655, 187.5, 0], Array([203.88545565], dtype=float64), 2.886025676623924e-25, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.522878745280337, -14.875, 0.6051472815325901, 187.5, 0], Array([63.45292267], dtype=float64), 0.9316613628536692, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.522878745280337, -14.5625, 2.584875383371977, 187.5, 0], Array([108.02845023], dtype=float64), 0.0004947543584835718, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.522878745280337, -14.71875, 3.7173319887348906, 187.5, 0], Array([95.03885439], dtype=float64), 0.019613726741035405, 76]
