[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -20.0, 0.6880103759294631, 187.5, 0], Array([31.52911303], dtype=float64), 0.9999999999855552, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.0008544921875, 3.340568057629695, 187.5, 0], Array([22.69429095], dtype=float64), 0.9999999999999987, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.00042724609375, 1.238715811815004, 187.5, 0], Array([22.69429095], dtype=float64), 0.9999999999999987, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000213623046875, 2.4421293158416213, 187.5, 0], Array([22.69429095], dtype=float64), 0.9999999999999987, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000106811523438, 6.0299641434344835, 187.5, 0], Array([22.69429095], dtype=float64), 0.9999999999999987, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000053405761719, 2.5582555726784917, 187.5, 0], Array([22.69429095], dtype=float64), 0.9999999999999987, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.00002670288086, 0.5677805432802154, 187.5, 0], Array([22.69429095], dtype=float64), 0.9999999999999987, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.00001335144043, 3.190045203786746, 187.5, 0], Array([22.69429095], dtype=float64), 0.9999999999999987, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000006675720215, 1.9849718419860318, 187.5, 0], Array([22.69429095], dtype=float64), 0.9999999999999987, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000003337860107, 3.8985324338792644, 187.5, 0], Array([22.69429095], dtype=float64), 0.9999999999999987, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000001668930054, 5.462254897495541, 187.5, 0], Array([22.69429095], dtype=float64), 0.9999999999999987, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000000834465027, 1.5496522287282755, 187.5, 0], Array([22.69429095], dtype=float64), 0.9999999999999987, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000000417232513, 3.511906963980355, 187.5, 0], Array([22.69429095], dtype=float64), 0.9999999999999987, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -20.0, 1.489383192197437, 187.5, 0], Array([31.39434276], dtype=float64), 0.9999999999880922, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.0, 3.373522885352346, 187.5, 0], Array([16721.23275676], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -16.5, 1.9101259280776723, 187.5, 0], Array([33.64350474], dtype=float64), 0.9999999997464106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.75, 1.3313817949790183, 187.5, 0], Array([33.64350474], dtype=float64), 0.9999999997464106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.875, 5.528296553402244, 187.5, 0], Array([33.64350474], dtype=float64), 0.9999999997464106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.4375, 5.19143134016539, 187.5, 0], Array([33.64350474], dtype=float64), 0.9999999997464106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.21875, 0.9470904890623364, 187.5, 0], Array([33.64350474], dtype=float64), 0.9999999997464106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.109375, 2.3277227924302912, 187.5, 0], Array([33.64350474], dtype=float64), 0.9999999997464106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.0546875, 1.574003598993576, 187.5, 0], Array([33.64350474], dtype=float64), 0.9999999997464106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.02734375, 4.017745461706107, 187.5, 0], Array([33.64350474], dtype=float64), 0.9999999997464106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.013671875, 0.7985374419056902, 187.5, 0], Array([33.64350474], dtype=float64), 0.9999999997464106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.0068359375, 5.703201746093611, 187.5, 0], Array([33.64350474], dtype=float64), 0.9999999997464106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.00341796875, 4.6596805145151015, 187.5, 0], Array([33.64350474], dtype=float64), 0.9999999997464106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.001708984375, 4.041783578572098, 187.5, 0], Array([33.64350474], dtype=float64), 0.9999999997464106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.0008544921875, 0.17833968389137364, 187.5, 0], Array([33.64350474], dtype=float64), 0.9999999997464106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.00042724609375, 0.8176056123295374, 187.5, 0], Array([33.64350474], dtype=float64), 0.9999999997464106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000213623046875, 5.055040680547117, 187.5, 0], Array([33.64350474], dtype=float64), 0.9999999997464106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000106811523438, 3.679380672288597, 187.5, 0], Array([33.64350474], dtype=float64), 0.9999999997464106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000053405761719, 5.7317293532583395, 187.5, 0], Array([33.64350474], dtype=float64), 0.9999999997464106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.00002670288086, 0.053296549367135786, 187.5, 0], Array([33.64350474], dtype=float64), 0.9999999997464106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.00001335144043, 0.4779863468179819, 187.5, 0], Array([33.64350474], dtype=float64), 0.9999999997464106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000006675720215, 0.35620279297823904, 187.5, 0], Array([33.64350474], dtype=float64), 0.9999999997464106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000003337860107, 2.8644507195981057, 187.5, 0], Array([33.64350474], dtype=float64), 0.9999999997464106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000001668930054, 4.1313780496082675, 187.5, 0], Array([33.64350474], dtype=float64), 0.9999999997464106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000000834465027, 1.8370137663435335, 187.5, 0], Array([33.64350474], dtype=float64), 0.9999999997464106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000000417232513, 4.080935287504834, 187.5, 0], Array([33.64350474], dtype=float64), 0.9999999997464106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -20.0, 1.5713295114556887, 187.5, 0], Array([30.89662282], dtype=float64), 0.9999999999942465, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.0, 2.2371027562792536, 187.5, 0], Array([15489.65888542], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -16.5, 4.312445216127602, 187.5, 0], Array([28.58692526], dtype=float64), 0.9999999999998492, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.75, 2.2400991370791092, 187.5, 0], Array([28.58692526], dtype=float64), 0.9999999999998492, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.875, 5.713886524732409, 187.5, 0], Array([28.58692526], dtype=float64), 0.9999999999998492, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.4375, 3.501088444296804, 187.5, 0], Array([28.58692526], dtype=float64), 0.9999999999998492, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.21875, 0.17137915129717265, 187.5, 0], Array([28.58692526], dtype=float64), 0.9999999999998492, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.109375, 0.23397563554017717, 187.5, 0], Array([28.58692526], dtype=float64), 0.9999999999998492, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.0546875, 1.3390234423591427, 187.5, 0], Array([28.58692526], dtype=float64), 0.9999999999998492, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.02734375, 2.6143225029157833, 187.5, 0], Array([28.58692526], dtype=float64), 0.9999999999998492, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.013671875, 5.843611144475597, 187.5, 0], Array([28.58692526], dtype=float64), 0.9999999999998492, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.0068359375, 1.8399643856546886, 187.5, 0], Array([28.58692526], dtype=float64), 0.9999999999998492, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.00341796875, 4.5048888818974016, 187.5, 0], Array([28.58692526], dtype=float64), 0.9999999999998492, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.001708984375, 2.0901219072948596, 187.5, 0], Array([28.58692526], dtype=float64), 0.9999999999998492, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.0008544921875, 1.230696025642278, 187.5, 0], Array([28.58692526], dtype=float64), 0.9999999999998492, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.00042724609375, 5.326908811534856, 187.5, 0], Array([28.58692526], dtype=float64), 0.9999999999998492, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000213623046875, 5.4703927109848, 187.5, 0], Array([28.58692526], dtype=float64), 0.9999999999998492, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000106811523438, 2.6217544395469305, 187.5, 0], Array([28.58692526], dtype=float64), 0.9999999999998492, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000053405761719, 3.966334785693519, 187.5, 0], Array([28.58692526], dtype=float64), 0.9999999999998492, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.00002670288086, 5.450281537089547, 187.5, 0], Array([28.58692526], dtype=float64), 0.9999999999998492, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.00001335144043, 5.8373425685820814, 187.5, 0], Array([28.58692526], dtype=float64), 0.9999999999998492, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000006675720215, 5.214086823021731, 187.5, 0], Array([28.58692526], dtype=float64), 0.9999999999998492, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000003337860107, 1.002824458692553, 187.5, 0], Array([28.58692526], dtype=float64), 0.9999999999998492, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000001668930054, 1.1982874739817484, 187.5, 0], Array([28.58692526], dtype=float64), 0.9999999999998492, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000000834465027, 3.149937740927061, 187.5, 0], Array([28.58692526], dtype=float64), 0.9999999999998492, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000000417232513, 1.8862192282334334, 187.5, 0], Array([28.58692526], dtype=float64), 0.9999999999998492, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -20.0, 0.5403521785457125, 187.5, 0], Array([31.2712856], dtype=float64), 0.9999999999900336, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.0, 3.6007802026091005, 187.5, 0], Array([16549.75418132], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -16.5, 3.9021342011579425, 187.5, 0], Array([35.21437035], dtype=float64), 0.999999998247636, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -14.75, 5.310553035419389, 187.5, 0], Array([35.21437035], dtype=float64), 0.999999998247636, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.875, 1.6074016000678306, 187.5, 0], Array([35.21437035], dtype=float64), 0.999999998247636, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.4375, 1.0248576373566949, 187.5, 0], Array([35.21437035], dtype=float64), 0.999999998247636, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.21875, 5.092932661904307, 187.5, 0], Array([35.21437035], dtype=float64), 0.999999998247636, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.109375, 2.556407558921314, 187.5, 0], Array([35.21437035], dtype=float64), 0.999999998247636, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.0546875, 1.0128753056637774, 187.5, 0], Array([35.21437035], dtype=float64), 0.999999998247636, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.02734375, 1.177634827090938, 187.5, 0], Array([35.21437035], dtype=float64), 0.999999998247636, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.013671875, 1.8991857143861255, 187.5, 0], Array([35.21437035], dtype=float64), 0.999999998247636, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.0068359375, 5.345157200858226, 187.5, 0], Array([35.21437035], dtype=float64), 0.999999998247636, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.00341796875, 1.0406785241170062, 187.5, 0], Array([35.21437035], dtype=float64), 0.999999998247636, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.001708984375, 5.829086247071274, 187.5, 0], Array([35.21437035], dtype=float64), 0.999999998247636, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.0008544921875, 5.942158700716421, 187.5, 0], Array([35.21437035], dtype=float64), 0.999999998247636, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.00042724609375, 0.9690045808731359, 187.5, 0], Array([35.21437035], dtype=float64), 0.999999998247636, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000213623046875, 3.259199254371022, 187.5, 0], Array([35.21437035], dtype=float64), 0.999999998247636, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000106811523438, 3.920389575371191, 187.5, 0], Array([35.21437035], dtype=float64), 0.999999998247636, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.000053405761719, 2.6294631523755694, 187.5, 0], Array([35.21437035], dtype=float64), 0.999999998247636, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.00002670288086, 1.041169053399446, 187.5, 0], Array([35.21437035], dtype=float64), 0.999999998247636, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -8.698970004336019, -13.00001335144043, 5.172733239425488, 187.5, 0], Array([35.21437035], dtype=float64), 0.999999998247636, 76]
