[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -18.0, 4.812804733054145, 187.5, 0], Array([63.63512798], dtype=float64), 0.9285009610008362, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -13.0, 5.758389846785042, 187.5, 0], Array([109773.82329648], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -15.5, 3.7072880742335244, 187.5, 0], Array([76.21133172], dtype=float64), 0.4750990018148991, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.25, 0.20512280141872372, 187.5, 0], Array([404.85260101], dtype=float64), 2.6066796438311683e-90, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.875, 0.4131958266995256, 187.5, 0], Array([80.45360854], dtype=float64), 0.29484762794699676, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.5625, 4.360283545840781, 187.5, 0], Array([156.23789868], dtype=float64), 3.676565218715752e-13, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.71875, 3.3138905461128276, 187.5, 0], Array([123.46909471], dtype=float64), 1.7536017630812156e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.796875, 4.111250288721923, 187.5, 0], Array([122.86582405], dtype=float64), 2.235688696268144e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.8359375, 6.1497061347270074, 187.5, 0], Array([83.08311193], dtype=float64), 0.20426123642917066, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.81640625, 5.177745923254508, 187.5, 0], Array([80.07638167], dtype=float64), 0.309395226123048, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.806640625, 4.9564962934960795, 187.5, 0], Array([84.42121461], dtype=float64), 0.16593598584259028, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.8017578125, 2.7946513579734713, 187.5, 0], Array([76.14014052], dtype=float64), 0.4783450957054909, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.79931640625, 4.722478708859833, 187.5, 0], Array([92.77776514], dtype=float64), 0.0331531041804909, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -18.0, 0.6114874847236822, 187.5, 0], Array([61.2993369], dtype=float64), 0.9616621154251329, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -13.0, 5.198658915975197, 187.5, 0], Array([109656.34005519], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -15.5, 5.707954919121364, 187.5, 0], Array([56.63732161], dtype=float64), 0.9919082112762158, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.25, 2.4003441187356676, 187.5, 0], Array([423.03271812], dtype=float64), 8.854150087115493e-97, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.875, 1.3324800201008002, 187.5, 0], Array([82.15567418], dtype=float64), 0.23395312901284845, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.5625, 4.545684301806929, 187.5, 0], Array([135.4009087], dtype=float64), 1.0362102677039283e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.71875, 2.0500998045740317, 187.5, 0], Array([106.64977283], dtype=float64), 0.0007687913124939861, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.796875, 5.498400294846729, 187.5, 0], Array([81.93855433], dtype=float64), 0.2412682906486073, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.7578125, 4.348827620131899, 187.5, 0], Array([97.73614232], dtype=float64), 0.010004318518067372, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.73828125, 1.5208950066730922, 187.5, 0], Array([109.98729847], dtype=float64), 0.00025951813573761183, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.748046875, 2.92289800359595, 187.5, 0], Array([100.24750229], dtype=float64), 0.0051128153602174155, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.7431640625, 1.0031354251392988, 187.5, 0], Array([99.37148385], dtype=float64), 0.006492662977560407, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.74072265625, 5.78971396689025, 187.5, 0], Array([89.16792793], dtype=float64), 0.07093927804492647, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -18.0, 5.506080713324986, 187.5, 0], Array([66.47623463], dtype=float64), 0.8650032249609585, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -13.0, 0.7662086018183405, 187.5, 0], Array([110044.45469168], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -15.5, 2.2836667629769307, 187.5, 0], Array([52.58238982], dtype=float64), 0.9985879780508521, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.25, 4.976721120325619, 187.5, 0], Array([390.99550935], dtype=float64), 2.0102317571684558e-85, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.875, 3.5610002581385984, 187.5, 0], Array([73.96601596], dtype=float64), 0.5781232506138155, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.5625, 0.2393501521397246, 187.5, 0], Array([166.11019671], dtype=float64), 1.7841698545163316e-15, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.71875, 2.411105624356214, 187.5, 0], Array([106.2753454], dtype=float64), 0.0008648698391425195, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.796875, 1.6458169050134606, 187.5, 0], Array([115.48398458], dtype=float64), 3.787716521841455e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.8359375, 6.215708023714722, 187.5, 0], Array([77.55144838], dtype=float64), 0.4149031375283741, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.81640625, 5.043297245174437, 187.5, 0], Array([66.39930036], dtype=float64), 0.8670880976287457, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.806640625, 4.880438198202317, 187.5, 0], Array([86.57943511], dtype=float64), 0.11521928642626449, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.8017578125, 1.658115279094489, 187.5, 0], Array([79.68956812], dtype=float64), 0.32467793355496527, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.79931640625, 2.4265675782835205, 187.5, 0], Array([94.73952176], dtype=float64), 0.02106919949749143, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -18.0, 3.672272664660951, 187.5, 0], Array([65.51288295], dtype=float64), 0.8896201370576557, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -13.0, 3.288612600834071, 187.5, 0], Array([109601.67759366], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -15.5, 2.269965363827295, 187.5, 0], Array([61.669664], dtype=float64), 0.9574052606886351, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.25, 1.1925667051157707, 187.5, 0], Array([406.17112827], dtype=float64), 8.893017070893336e-91, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.875, 1.4975696298206342, 187.5, 0], Array([73.09596231], dtype=float64), 0.6175624029085225, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.5625, 1.9735743167224116, 187.5, 0], Array([137.25208255], dtype=float64), 4.4365078236167416e-09, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.71875, 2.7300460248135594, 187.5, 0], Array([106.7466969], dtype=float64), 0.0007456081960452287, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.796875, 0.2126762104777645, 187.5, 0], Array([103.30915444], dtype=float64), 0.0021332734508049053, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.7578125, 5.036680010966875, 187.5, 0], Array([95.89256511], dtype=float64), 0.015936496951768974, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.73828125, 4.423406294738227, 187.5, 0], Array([106.45806789], dtype=float64), 0.0008166546880257533, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.748046875, 5.163961518864688, 187.5, 0], Array([104.77802724], dtype=float64), 0.001373417909535792, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.7431640625, 1.1802107180644, 187.5, 0], Array([105.85385235], dtype=float64), 0.0009864735999920754, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -18.0, 3.470113166671447, 187.5, 0], Array([64.07586016], dtype=float64), 0.9204214153427706, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -13.0, 4.466482159928477, 187.5, 0], Array([109786.77845247], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -15.5, 3.126357202783575, 187.5, 0], Array([55.48038148], dtype=float64), 0.9948808724100116, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.25, 5.341722199714188, 187.5, 0], Array([410.0193632], dtype=float64), 3.837207802502994e-92, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.875, 6.1773874661223775, 187.5, 0], Array([79.32507744], dtype=float64), 0.3394009599939504, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.5625, 0.8119586513416895, 187.5, 0], Array([129.9235199], dtype=float64), 1.1774592727744002e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.71875, 0.24210904021162358, 187.5, 0], Array([104.92568241], dtype=float64), 0.0013129822787351414, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.640625, 1.4447404126872438, 187.5, 0], Array([119.1364052], dtype=float64), 9.657765108910068e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.6796875, 5.908906182613034, 187.5, 0], Array([113.47573576], dtype=float64), 7.797644762860588e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.69921875, 3.8284997645540253, 187.5, 0], Array([119.83008437], dtype=float64), 7.394064329338761e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.708984375, 1.167637121132783, 187.5, 0], Array([96.47313654], dtype=float64), 0.013797883565221802, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.7041015625, 1.5000876125667064, 187.5, 0], Array([103.8846005], dtype=float64), 0.0017981111523494712, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.70166015625, 4.139596783133338, 187.5, 0], Array([110.83254609], dtype=float64), 0.00019512949477247225, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -18.0, 0.8826239225974629, 187.5, 0], Array([53.62128138], dtype=float64), 0.9977046263734796, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -13.0, 4.121748095862487, 187.5, 0], Array([109868.44201684], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -15.5, 0.7471337761884392, 187.5, 0], Array([77.71675097], dtype=float64), 0.4076330389924711, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.25, 0.6074711327211443, 187.5, 0], Array([434.07762287], dtype=float64), 9.717509929688356e-101, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.875, 4.755265568667485, 187.5, 0], Array([70.88286107], dtype=float64), 0.7130189955320376, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.5625, 3.5960770780637534, 187.5, 0], Array([142.12949291], dtype=float64), 4.4632544183742746e-10, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.71875, 3.744810051091312, 187.5, 0], Array([104.04476753], dtype=float64), 0.001713943836041123, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.640625, 0.05889045311879358, 187.5, 0], Array([133.8608126], dtype=float64), 2.0774487747118255e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.6796875, 5.897946388731288, 187.5, 0], Array([127.2830162], dtype=float64), 3.6343865818135826e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.69921875, 5.029725223199769, 187.5, 0], Array([136.64008908], dtype=float64), 5.881235991461883e-09, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.708984375, 1.936775330647289, 187.5, 0], Array([104.43064554], dtype=float64), 0.0015259972384255452, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.7041015625, 6.225919665536112, 187.5, 0], Array([85.1129374], dtype=float64), 0.1482140257083624, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.70166015625, 0.44327794759531824, 187.5, 0], Array([124.6375717], dtype=float64), 1.090319874038914e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -18.0, 0.00783483200809776, 187.5, 0], Array([59.53853497], dtype=float64), 0.9775686070010812, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -13.0, 1.4583595093697592, 187.5, 0], Array([109643.9813825], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -15.5, 0.05284614016128948, 187.5, 0], Array([55.0131735], dtype=float64), 0.9957823541942031, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.25, 0.4633087784252894, 187.5, 0], Array([448.52113733], dtype=float64), 5.999122640068595e-106, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.875, 3.2949245242930862, 187.5, 0], Array([95.82377991], dtype=float64), 0.016208389407305145, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.5625, 3.4626125443553084, 187.5, 0], Array([154.99730186], dtype=float64), 7.041051602764526e-13, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.71875, 3.9089303439191605, 187.5, 0], Array([111.65523799], dtype=float64), 0.0001472714410434236, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.796875, 0.2644796089383444, 187.5, 0], Array([100.19756711], dtype=float64), 0.0051836274307201155, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.7578125, 2.007751391443708, 187.5, 0], Array([102.12598959], dtype=float64), 0.003011844621310857, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.73828125, 2.146084449416275, 187.5, 0], Array([107.24024], dtype=float64), 0.0006374148514369668, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.748046875, 4.777766410433392, 187.5, 0], Array([129.59158765], dtype=float64), 1.3589034130330275e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.7529296875, 5.575008349610254, 187.5, 0], Array([98.85426546], dtype=float64), 0.007458475048530252, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.75048828125, 0.4291897358356788, 187.5, 0], Array([73.56798653], dtype=float64), 0.5962501209583121, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -18.0, 4.286948015554847, 187.5, 0], Array([66.65954305], dtype=float64), 0.859952402088533, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -13.0, 5.956881974170785, 187.5, 0], Array([109512.54228464], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -15.5, 2.5086006440717865, 187.5, 0], Array([77.02293396], dtype=float64), 0.4384021574338779, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.25, 0.9274992145077191, 187.5, 0], Array([406.17262282], dtype=float64), 8.882179488672921e-91, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.875, 5.171288927841661, 187.5, 0], Array([81.66077944], dtype=float64), 0.2508247373490849, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.5625, 0.9658566690674849, 187.5, 0], Array([138.01876681], dtype=float64), 3.1102598065648357e-09, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.71875, 0.9860237733089253, 187.5, 0], Array([96.72039958], dtype=float64), 0.012967372800414639, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.640625, 5.610579999871821, 187.5, 0], Array([127.60357211], dtype=float64), 3.1747093039036893e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.6796875, 1.1502405278303738, 187.5, 0], Array([109.25263254], dtype=float64), 0.00033142482147723967, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.69921875, 2.6760866861576478, 187.5, 0], Array([117.98351758], dtype=float64), 1.4975230693087507e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.708984375, 4.434263999625919, 187.5, 0], Array([140.76982332], dtype=float64), 8.54070820306186e-10, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.7138671875, 5.137613213798067, 187.5, 0], Array([116.24654247], dtype=float64), 2.8635297393752148e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.71630859375, 4.144854209722842, 187.5, 0], Array([108.5189987], dtype=float64), 0.0004218080822425235, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -18.0, 3.2758573532521087, 187.5, 0], Array([70.72534637], dtype=float64), 0.7194348558427677, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -13.0, 4.089246511721329, 187.5, 0], Array([110431.20536934], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -15.5, 2.522981354970504, 187.5, 0], Array([58.93744039], dtype=float64), 0.9815767681898133, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.25, 0.2636561565151953, 187.5, 0], Array([434.3429486], dtype=float64), 7.801421492750096e-101, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.875, 5.557830260362461, 187.5, 0], Array([88.47032614], dtype=float64), 0.08125396438327512, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.5625, 0.8151441320101871, 187.5, 0], Array([150.21150016], dtype=float64), 8.261789378350979e-12, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.71875, 3.8968195971563064, 187.5, 0], Array([93.67212303], dtype=float64), 0.02705550766175397, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.640625, 1.2286790499003875, 187.5, 0], Array([100.28770959], dtype=float64), 0.0050564418218175065, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.6015625, 3.2604164741847224, 187.5, 0], Array([145.74186832], dtype=float64), 7.71094273702844e-11, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.62109375, 3.3789459791103567, 187.5, 0], Array([130.00788296], dtype=float64), 1.1352572994795767e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.630859375, 0.4782591895318956, 187.5, 0], Array([104.92402168], dtype=float64), 0.0013136479819741064, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.6259765625, 5.786456730863898, 187.5, 0], Array([131.57533638], dtype=float64), 5.730947407176197e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.585026652029182, -14.62841796875, 0.7157998550243883, 187.5, 0], Array([117.47172818], dtype=float64), 1.815575837778312e-05, 76]
