[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -18.0, 5.069322819909135, 187.5, 0], Array([48.23788775], dtype=float64), 0.9998661056729528, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.796875, 4.061519311092534, 187.5, 0], Array([91.68147288], dtype=float64), 0.042196838675451306, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -18.0, 0.7406123219613567, 187.5, 0], Array([65.04350678], dtype=float64), 0.9004488783087622, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -13.0, 5.3281865360549645, 187.5, 0], Array([121398.51119945], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -15.5, 3.25767690368602, 187.5, 0], Array([52.89307731], dtype=float64), 0.9983623572741007, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.25, 4.224721927185214, 187.5, 0], Array([454.71195084], dtype=float64), 3.4259614602495855e-108, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.875, 1.6689224980483828, 187.5, 0], Array([60.30889042], dtype=float64), 0.9714323969703671, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.5625, 2.926339453420351, 187.5, 0], Array([148.19171787], dtype=float64), 2.2853978252139636e-11, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.71875, 0.021662566762721148, 187.5, 0], Array([105.49036972], dtype=float64), 0.0011040367798870257, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.796875, 5.5360598660351545, 187.5, 0], Array([85.48998318], dtype=float64), 0.1391447040537633, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.7578125, 4.807077071067685, 187.5, 0], Array([107.41755994], dtype=float64), 0.000602291526175896, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.77734375, 2.481660412149441, 187.5, 0], Array([88.07656999], dtype=float64), 0.08758154198795923, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.767578125, 6.051602889225401, 187.5, 0], Array([112.66475779], dtype=float64), 0.00010374066327149648, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.7724609375, 0.8276892595575458, 187.5, 0], Array([96.62014382], dtype=float64), 0.013298587931592536, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.77490234375, 3.5272107074515295, 187.5, 0], Array([83.52819841], dtype=float64), 0.1909189721733201, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.773681640625, 4.158582344752727, 187.5, 0], Array([94.5143159], dtype=float64), 0.02222572044361589, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.7742919921875, 3.802844291040805, 187.5, 0], Array([102.20728676], dtype=float64), 0.0029421423684732845, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.77459716796875, 1.2849262222609235, 187.5, 0], Array([94.83948363], dtype=float64), 0.02057296218319729, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.774749755859375, 5.0627277212395905, 187.5, 0], Array([91.01068917], dtype=float64), 0.04869519180007899, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -18.0, 0.2643831795832567, 187.5, 0], Array([51.93517896], dtype=float64), 0.9989716022297063, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -13.0, 5.703730141067413, 187.5, 0], Array([120719.25250904], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -15.5, 0.6232084725431238, 187.5, 0], Array([57.17351081], dtype=float64), 0.9900971893326062, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.25, 1.0986658791420296, 187.5, 0], Array([442.0167155], dtype=float64), 1.3439480611526488e-103, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.875, 4.266046417793675, 187.5, 0], Array([105.72067429], dtype=float64), 0.001028114963269242, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -15.1875, 5.663115812883387, 187.5, 0], Array([62.98631534], dtype=float64), 0.9392885002874649, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -15.03125, 4.019347407462197, 187.5, 0], Array([60.88570238], dtype=float64), 0.9660178547355129, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.953125, 0.2813531294973443, 187.5, 0], Array([70.31417405], dtype=float64), 0.7358917416510771, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.9140625, 1.4153182577440628, 187.5, 0], Array([70.86876587], dtype=float64), 0.7135955482515317, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.89453125, 1.185576295008569, 187.5, 0], Array([72.13651763], dtype=float64), 0.660013488387802, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.884765625, 3.395501744437512, 187.5, 0], Array([86.95796953], dtype=float64), 0.10767567043317454, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.8798828125, 2.654828327912897, 187.5, 0], Array([77.9357429], dtype=float64), 0.39806652329320363, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.87744140625, 5.302641960915899, 187.5, 0], Array([79.32720256], dtype=float64), 0.33931424593443366, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.876220703125, 5.866465327134116, 187.5, 0], Array([78.36369437], dtype=float64), 0.37960309604079395, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.8756103515625, 0.4738051991979598, 187.5, 0], Array([92.78003244], dtype=float64), 0.03313626873284666, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.87591552734375, 4.637920651762997, 187.5, 0], Array([71.56007664], dtype=float64), 0.6847868148191643, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.875762939453125, 2.8129403277963956, 187.5, 0], Array([83.33947445], dtype=float64), 0.19650401125579672, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.875686645507812, 5.993408848663973, 187.5, 0], Array([80.80618739], dtype=float64), 0.2815822982695107, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.875648498535156, 3.7923040148395946, 187.5, 0], Array([63.15927368], dtype=float64), 0.9365385311633654, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.875629425048828, 0.9892702592429128, 187.5, 0], Array([75.95110752], dtype=float64), 0.48698064256131046, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.875619888305664, 1.2955604939463603, 187.5, 0], Array([78.08329154], dtype=float64), 0.39166496640567716, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.875615119934082, 2.9719326950909553, 187.5, 0], Array([88.70831237], dtype=float64), 0.07760890808233765, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.875612735748291, 4.181113799180138, 187.5, 0], Array([89.63045101], dtype=float64), 0.06470150315542365, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.875611543655396, 0.4247944976713016, 187.5, 0], Array([93.52378174], dtype=float64), 0.0279942890870951, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.875612139701843, 1.9242506951756788, 187.5, 0], Array([81.65515935], dtype=float64), 0.2510203598090218, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.87561184167862, 0.10092322889765874, 187.5, 0], Array([77.46829027], dtype=float64), 0.41857560788725445, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -18.0, 5.443188970283403, 187.5, 0], Array([64.68874577], dtype=float64), 0.9081346181481762, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -13.0, 5.209011071016629, 187.5, 0], Array([121625.1954194], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -15.5, 3.755567395974795, 187.5, 0], Array([73.1243112], dtype=float64), 0.6162891491608328, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.25, 4.324228162386337, 187.5, 0], Array([431.62004779], dtype=float64), 7.420709192291909e-100, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.875, 4.140228251508612, 187.5, 0], Array([73.00547413], dtype=float64), 0.6216202073007938, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.5625, 0.7530468392477485, 187.5, 0], Array([126.83831271], dtype=float64), 4.3810613855442776e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.71875, 4.7599565123106755, 187.5, 0], Array([120.48809407], dtype=float64), 5.726803395225921e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.796875, 0.6239561403827083, 187.5, 0], Array([83.24068248], dtype=float64), 0.19947009643058558, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.7578125, 4.171004496653259, 187.5, 0], Array([104.47143634], dtype=float64), 0.0015072947287949477, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.77734375, 5.105724415755488, 187.5, 0], Array([80.82314208], dtype=float64), 0.280952678468976, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.767578125, 4.324470164549517, 187.5, 0], Array([94.14755923], dtype=float64), 0.02422790290872703, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.7724609375, 2.1810120982363244, 187.5, 0], Array([90.35675247], dtype=float64), 0.05581298091690984, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -18.0, 3.676343426337453, 187.5, 0], Array([58.22619099], dtype=float64), 0.9855430315285272, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -13.0, 5.485946408417856, 187.5, 0], Array([120885.08574036], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -15.5, 3.378791702764785, 187.5, 0], Array([53.69950529], dtype=float64), 0.9976217618564976, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.25, 3.7334474135811493, 187.5, 0], Array([444.72462727], dtype=float64), 1.414983218403972e-104, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.875, 0.747664490342381, 187.5, 0], Array([76.66158943], dtype=float64), 0.45466218552825716, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.5625, 2.490414351751057, 187.5, 0], Array([158.83125238], dtype=float64), 9.314498965647091e-14, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.71875, 5.579644942149404, 187.5, 0], Array([103.40736255], dtype=float64), 0.002072247440970146, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.796875, 1.5082406757021671, 187.5, 0], Array([101.28111827], dtype=float64), 0.0038319932408151618, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.8359375, 0.6647513221404501, 187.5, 0], Array([88.04177686], dtype=float64), 0.08815879244947927, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.81640625, 0.5707862860618318, 187.5, 0], Array([81.81180645], dtype=float64), 0.24560149307735857, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.806640625, 2.72490470858618, 187.5, 0], Array([93.8457728], dtype=float64), 0.02599126569562384, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.8115234375, 2.4594158549224168, 187.5, 0], Array([72.67510717], dtype=float64), 0.6363466435471677, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.80908203125, 1.4116305322795952, 187.5, 0], Array([101.17859243], dtype=float64), 0.0039444049652371145, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.810302734375, 2.726812597616808, 187.5, 0], Array([85.51771275], dtype=float64), 0.13849396538817782, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.8096923828125, 0.45341306807420495, 187.5, 0], Array([90.65490029], dtype=float64), 0.052467860294989205, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -18.0, 1.607560769084203, 187.5, 0], Array([50.67043626], dtype=float64), 0.9994645207176022, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -13.0, 0.9427591376084331, 187.5, 0], Array([121912.86685456], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -15.5, 1.7946080049380375, 187.5, 0], Array([58.47952903], dtype=float64), 0.984220233612657, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.25, 2.515850204855688, 187.5, 0], Array([422.05013494], dtype=float64), 1.987697043117881e-96, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.875, 0.18055556139553713, 187.5, 0], Array([64.89482219], dtype=float64), 0.9037219321943967, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.5625, 4.003971397305247, 187.5, 0], Array([153.78488166], dtype=float64), 1.3227427059011865e-12, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.71875, 1.0119826866358868, 187.5, 0], Array([94.28652803], dtype=float64), 0.02345150302030235, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.796875, 4.601966043292334, 187.5, 0], Array([86.51831705], dtype=float64), 0.11647377454367419, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.7578125, 6.166895988061943, 187.5, 0], Array([126.36613628], dtype=float64), 5.337366473908893e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.77734375, 0.7435828820943698, 187.5, 0], Array([79.63388437], dtype=float64), 0.32690737809533094, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.767578125, 2.8872572077391796, 187.5, 0], Array([93.63120312], dtype=float64), 0.027311711362138946, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.7724609375, 4.2807088949321095, 187.5, 0], Array([93.99019711], dtype=float64), 0.025133960372028145, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.77490234375, 3.7104822170152776, 187.5, 0], Array([88.89434444], dtype=float64), 0.07485139201609278, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.773681640625, 2.3470050582113426, 187.5, 0], Array([96.22145742], dtype=float64), 0.014691493876882105, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.7742919921875, 4.160259863486958, 187.5, 0], Array([97.83060293], dtype=float64), 0.009762358676900085, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.77459716796875, 5.115482842134377, 187.5, 0], Array([93.47452952], dtype=float64), 0.028312140944188713, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.774749755859375, 3.820139015234022, 187.5, 0], Array([80.45473881], dtype=float64), 0.2948045843519842, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.774673461914062, 3.9185502295391554, 187.5, 0], Array([102.22074625], dtype=float64), 0.002930747275000029, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.774711608886719, 2.50335432652822, 187.5, 0], Array([90.43752579], dtype=float64), 0.05488981167583142, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -18.0, 4.5251856544003335, 187.5, 0], Array([56.69219025], dtype=float64), 0.991736814451762, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -13.0, 3.7263015197122473, 187.5, 0], Array([120624.05446354], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -15.5, 4.31439814458582, 187.5, 0], Array([72.83092318], dtype=float64), 0.6294189882312408, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.25, 2.069533008877476, 187.5, 0], Array([445.01463986], dtype=float64), 1.1116735644435007e-104, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.875, 3.3708398898977032, 187.5, 0], Array([83.47757756], dtype=float64), 0.19240657293379232, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.5625, 5.756070098590329, 187.5, 0], Array([147.75100777], dtype=float64), 2.8484683492094623e-11, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.71875, 2.762329970654322, 187.5, 0], Array([102.37720613], dtype=float64), 0.002801242641849536, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.796875, 3.5906739199504725, 187.5, 0], Array([95.95962127], dtype=float64), 0.015675332531024634, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.8359375, 3.7750045733849906, 187.5, 0], Array([104.68984003], dtype=float64), 0.0014107421498751609, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.85546875, 3.514102504047791, 187.5, 0], Array([87.16178681], dtype=float64), 0.10377296551025193, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.845703125, 3.6796196412594355, 187.5, 0], Array([95.38687166], dtype=float64), 0.018033132043638177, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.8505859375, 3.1669070339698124, 187.5, 0], Array([77.98838524], dtype=float64), 0.3957784057275236, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.84814453125, 4.718211208893214, 187.5, 0], Array([83.05693191], dtype=float64), 0.20506444902811158, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.846923828125, 2.329771126997264, 187.5, 0], Array([94.43343605], dtype=float64), 0.022654396927977098, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.8475341796875, 5.848120731672622, 187.5, 0], Array([77.65064337], dtype=float64), 0.41053558565362286, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.84722900390625, 0.2829528664794542, 187.5, 0], Array([76.00367121], dtype=float64), 0.48457716551560975, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.847076416015625, 3.096798626677826, 187.5, 0], Array([77.47747056], dtype=float64), 0.41816969963744643, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.7447274948966935, -14.847000122070312, 4.8365687217572315, 187.5, 0], Array([91.33692424], dtype=float64), 0.04543729295163599, 76]
