[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -18.0, 4.060244797277753, 187.5, 0], Array([71.14319665], dtype=float64), 0.7022866760730042, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.71875, 0.19701114561069988, 187.5, 0], Array([94.76974806], dtype=float64), 0.020918054595693153, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.640625, 3.9549892254337444, 187.5, 0], Array([112.4907976], dtype=float64), 0.0001102410417186048, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.6796875, 3.3479364722454426, 187.5, 0], Array([105.76132908], dtype=float64), 0.0010152317155743013, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -18.0, 4.144465829789187, 187.5, 0], Array([62.63022532], dtype=float64), 0.9446708039955446, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -13.0, 2.331893300371233, 187.5, 0], Array([116046.12504531], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -15.5, 4.575972767736835, 187.5, 0], Array([70.01452137], dtype=float64), 0.7476066061222744, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.25, 3.7464219902190603, 187.5, 0], Array([440.93984092], dtype=float64), 3.2872077973065335e-103, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.875, 3.9204692731243473, 187.5, 0], Array([82.43340187], dtype=float64), 0.224795878959476, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.5625, 2.930288928821134, 187.5, 0], Array([174.10313814], dtype=float64), 1.974130335511936e-17, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.71875, 4.983238435244081, 187.5, 0], Array([96.26010876], dtype=float64), 0.014551002714016107, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.640625, 1.1320861012075913, 187.5, 0], Array([122.884885], dtype=float64), 2.2186551848475273e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.6796875, 6.0698647530634515, 187.5, 0], Array([114.42230206], dtype=float64), 5.563032896884607e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.69921875, 2.2365328945787954, 187.5, 0], Array([116.99115509], dtype=float64), 2.172854286641696e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.708984375, 4.469528567081861, 187.5, 0], Array([116.77536914], dtype=float64), 2.3544825900042055e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.7138671875, 0.9785143879613155, 187.5, 0], Array([92.35722293], dtype=float64), 0.036404884933401827, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.71142578125, 1.8054302489484855, 187.5, 0], Array([86.39556395], dtype=float64), 0.11902436251528263, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -18.0, 1.031859259535172, 187.5, 0], Array([64.10438196], dtype=float64), 0.9198770238235304, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -13.0, 4.493124875548449, 187.5, 0], Array([116278.20691168], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -15.5, 1.420476889577765, 187.5, 0], Array([66.76515198], dtype=float64), 0.8569892704011787, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.25, 2.491055832461737, 187.5, 0], Array([429.10926019], dtype=float64), 5.907022481607205e-99, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.875, 4.011135977442899, 187.5, 0], Array([69.4690221], dtype=float64), 0.7682907056567612, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.5625, 3.4640582979830796, 187.5, 0], Array([144.75034553], dtype=float64), 1.254192273390566e-10, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.71875, 1.4627998791185408, 187.5, 0], Array([112.65985187], dtype=float64), 0.0001039188556310581, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.796875, 4.3135762918980065, 187.5, 0], Array([90.89972259], dtype=float64), 0.049846809636648115, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.7578125, 1.0093585509214433, 187.5, 0], Array([99.34180328], dtype=float64), 0.006544853022790805, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.73828125, 5.3980969955673235, 187.5, 0], Array([94.72309246], dtype=float64), 0.02115175351657241, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.728515625, 5.2736281351791625, 187.5, 0], Array([115.38833623], dtype=float64), 3.922128552813684e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.7333984375, 3.7870560662575476, 187.5, 0], Array([113.36416324], dtype=float64), 8.111710516686559e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.73583984375, 4.033853616133991, 187.5, 0], Array([101.40696101], dtype=float64), 0.0036980433447458497, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -18.0, 2.8508608024527904, 187.5, 0], Array([63.57720791], dtype=float64), 0.9295168653091734, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -13.0, 4.978649588866604, 187.5, 0], Array([115959.1650916], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -15.5, 0.8424319504065875, 187.5, 0], Array([68.8212854], dtype=float64), 0.7917057183507898, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.25, 0.14297716916096118, 187.5, 0], Array([446.76982418], dtype=float64), 2.5797758375055047e-105, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.875, 4.649219282712135, 187.5, 0], Array([81.42277145], dtype=float64), 0.2591873882811647, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.5625, 1.5817709996049696, 187.5, 0], Array([159.00258911], dtype=float64), 8.500911739389502e-14, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.71875, 1.2901978997440522, 187.5, 0], Array([125.56892184], dtype=float64), 7.432361585908648e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.796875, 0.7511797895079207, 187.5, 0], Array([106.39055582], dtype=float64), 0.0008341672130465307, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.8359375, 4.211460286751667, 187.5, 0], Array([83.65598302], dtype=float64), 0.18719786555762508, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.81640625, 5.214153406282337, 187.5, 0], Array([91.69350702], dtype=float64), 0.042087269406571315, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.806640625, 0.8345483868937532, 187.5, 0], Array([106.49891894], dtype=float64), 0.0008062263741073225, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.8115234375, 4.11403555466205, 187.5, 0], Array([90.8460049], dtype=float64), 0.05041238378838119, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.80908203125, 3.437240635560246, 187.5, 0], Array([95.96647161], dtype=float64), 0.015648866994792024, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -18.0, 3.8521839454206566, 187.5, 0], Array([74.81644531], dtype=float64), 0.539103918462675, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -13.0, 0.733832264312396, 187.5, 0], Array([115476.93268121], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -15.5, 4.008318852077516, 187.5, 0], Array([73.0684081], dtype=float64), 0.6187990639072283, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.25, 2.5807180996985073, 187.5, 0], Array([437.00548099], dtype=float64), 8.597269036044807e-102, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.875, 1.7196992713944306, 187.5, 0], Array([92.51554233], dtype=float64), 0.0351501722260239, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.5625, 2.149903079099964, 187.5, 0], Array([145.36476207], dtype=float64), 9.281679348650858e-11, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.71875, 5.467501919442532, 187.5, 0], Array([94.8884326], dtype=float64), 0.02033372263042267, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.640625, 1.2560326032557212, 187.5, 0], Array([114.91726593], dtype=float64), 4.653775060004401e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.6796875, 0.2590263267455005, 187.5, 0], Array([109.43506519], dtype=float64), 0.0003119849653327974, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.69921875, 2.9334784337963145, 187.5, 0], Array([115.93325866], dtype=float64), 3.213409274272243e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.708984375, 5.3992206946252415, 187.5, 0], Array([123.75686912], dtype=float64), 1.5608336805061921e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.7138671875, 3.3203851866314276, 187.5, 0], Array([102.03846494], dtype=float64), 0.0030885877909489585, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.71142578125, 4.463013627102419, 187.5, 0], Array([98.26025517], dtype=float64), 0.008726915280957212, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -18.0, 0.5433885501947471, 187.5, 0], Array([51.65154625], dtype=float64), 0.9991081808122348, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -13.0, 0.7754454627073452, 187.5, 0], Array([115808.04104323], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -15.5, 0.4358640548011204, 187.5, 0], Array([63.71978827], dtype=float64), 0.9269970229558688, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.25, 6.116172629079, 187.5, 0], Array([434.7094585], dtype=float64), 5.759677860214809e-101, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.875, 4.284365377889455, 187.5, 0], Array([86.11337998], dtype=float64), 0.1250459497141173, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.5625, 1.3985011271927814, 187.5, 0], Array([150.89388786], dtype=float64), 5.841055392754064e-12, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.71875, 0.5210536087715785, 187.5, 0], Array([103.79557277], dtype=float64), 0.0018465423442027896, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.640625, 5.360566724325794, 187.5, 0], Array([122.79535124], dtype=float64), 2.2997751673712687e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.6796875, 5.570459619245377, 187.5, 0], Array([116.98883304], dtype=float64), 2.1747349252329822e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.69921875, 0.9445441752542449, 187.5, 0], Array([94.3577613], dtype=float64), 0.023061998678215824, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.689453125, 3.384505830094121, 187.5, 0], Array([116.4852994], dtype=float64), 2.6218015116828232e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.6943359375, 0.5086974800634639, 187.5, 0], Array([100.75663097], dtype=float64), 0.004439661375587127, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.69189453125, 5.244942145117511, 187.5, 0], Array([108.15103538], dtype=float64), 0.00047548322351957087, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -18.0, 5.273392458644897, 187.5, 0], Array([64.46307345], dtype=float64), 0.9128033907455576, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -13.0, 1.3737858245699632, 187.5, 0], Array([116717.12667732], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -15.5, 3.204074710516546, 187.5, 0], Array([71.66564723], dtype=float64), 0.680297446688862, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.25, 3.061243190079255, 187.5, 0], Array([425.9177879], dtype=float64), 8.221184381846738e-98, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.875, 2.6521168212466053, 187.5, 0], Array([73.61059097], dtype=float64), 0.5943158558849365, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.5625, 5.844590269419116, 187.5, 0], Array([164.93675489], dtype=float64), 3.40876579603787e-15, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.71875, 3.2237663972924797, 187.5, 0], Array([127.42170373], dtype=float64), 3.4280479680195386e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.796875, 1.3157835100387927, 187.5, 0], Array([91.4582548], dtype=float64), 0.04427316290112643, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.7578125, 0.8199701662930129, 187.5, 0], Array([106.70550303], dtype=float64), 0.0007553797818117977, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.77734375, 4.083907536264888, 187.5, 0], Array([76.82147901], dtype=float64), 0.44745005238453284, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.767578125, 1.5726127820081102, 187.5, 0], Array([103.85953905], dtype=float64), 0.0018116237031948383, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.7626953125, 4.269724832173546, 187.5, 0], Array([92.23541993], dtype=float64), 0.03739594425338527, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.619788758288394, -14.76025390625, 2.1779899783742493, 187.5, 0], Array([114.47203471], dtype=float64), 5.4644866253290515e-05, 76]
