[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -18.0, 5.815088555101224, 187.5, 0], Array([87.21976994], dtype=float64), 0.1026827604840948, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -13.0, 2.8238723065372797, 187.5, 0], Array([73678.77223895], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -15.5, 5.628249525189556, 187.5, 0], Array([49.67399919], dtype=float64), 0.9996899032076154, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.25, 3.1849460495029445, 187.5, 0], Array([328.20647365], dtype=float64), 7.768430267975201e-64, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.875, 1.8862987736820556, 187.5, 0], Array([97.04244358], dtype=float64), 0.011952631969024366, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.5625, 0.33010867652927994, 187.5, 0], Array([116.02496814], dtype=float64), 3.106942149513251e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.71875, 2.038888828650959, 187.5, 0], Array([97.51311487], dtype=float64), 0.01059711410388508, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.640625, 5.083595440959055, 187.5, 0], Array([104.8577994], dtype=float64), 0.0013404516247510665, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.6015625, 4.400438310861465, 187.5, 0], Array([109.58730054], dtype=float64), 0.00029659542582645334, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.62109375, 4.064809786534926, 187.5, 0], Array([116.97574206], dtype=float64), 2.1853667306517168e-05, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.630859375, 0.7699738819482468, 187.5, 0], Array([110.51442081], dtype=float64), 0.00021733960962248594, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.6357421875, 3.6616409424666934, 187.5, 0], Array([100.10528862], dtype=float64), 0.005316847834044903, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.63330078125, 3.568565653952064, 187.5, 0], Array([111.796076], dtype=float64), 0.00014029269727062078, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -18.0, 1.5503295848097836, 187.5, 0], Array([63.03752793], dtype=float64), 0.9384836032661654, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -13.0, 1.3394120968268317, 187.5, 0], Array([73603.95538145], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -15.5, 2.037966691080662, 187.5, 0], Array([70.15242208], dtype=float64), 0.7422454713203617, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.25, 0.7363101226170717, 187.5, 0], Array([300.70489098], dtype=float64), 9.895057685419427e-55, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.875, 1.339015219809575, 187.5, 0], Array([78.99064235], dtype=float64), 0.35317029723625637, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.5625, 4.397547372081897, 187.5, 0], Array([104.73898138], dtype=float64), 0.0013898284052438047, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.40625, 1.4895213749245313, 187.5, 0], Array([196.63132149], dtype=float64), 2.753654190018902e-23, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.484375, 4.20080719188178, 187.5, 0], Array([134.18466039], dtype=float64), 1.7961677234423143e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.5234375, 3.2235436021899764, 187.5, 0], Array([139.16170257], dtype=float64), 1.8242174979808868e-09, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.54296875, 2.3663866943845084, 187.5, 0], Array([131.29125818], dtype=float64), 6.491691396086655e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.552734375, 5.103378762292207, 187.5, 0], Array([91.05526983], dtype=float64), 0.048238817011099513, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.5478515625, 0.16034033267881814, 187.5, 0], Array([143.73030535], dtype=float64), 2.0614119304064286e-10, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.55029296875, 1.1228255863643313, 187.5, 0], Array([126.36392699], dtype=float64), 5.342287144969304e-07, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -18.0, 5.7714150651009, 187.5, 0], Array([64.84535474], dtype=float64), 0.9047942496409112, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -13.0, 4.822631488831094, 187.5, 0], Array([74442.35071106], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -15.5, 1.0513739863936185, 187.5, 0], Array([78.73685744], dtype=float64), 0.3637764571344879, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.25, 5.227324699245646, 187.5, 0], Array([320.8863264], dtype=float64), 2.1759669322218868e-61, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.875, 1.0764608262711601, 187.5, 0], Array([89.16060266], dtype=float64), 0.07104183759704684, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.5625, 6.062899514192717, 187.5, 0], Array([130.903958], dtype=float64), 7.68997834865396e-08, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.71875, 0.0638314513413027, 187.5, 0], Array([90.30330973], dtype=float64), 0.05643079229769529, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.640625, 2.000707621924294, 187.5, 0], Array([109.11820735], dtype=float64), 0.0003464777920777571, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.6796875, 3.8550341645161894, 187.5, 0], Array([96.57715738], dtype=float64), 0.013442895715597085, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.66015625, 3.080139881084256, 187.5, 0], Array([80.81399275], dtype=float64), 0.28129234731122293, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.650390625, 5.2522246353201965, 187.5, 0], Array([102.48051843], dtype=float64), 0.0027186503938415505, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.6455078125, 2.6417256911579483, 187.5, 0], Array([104.50578559], dtype=float64), 0.0014917117086942645, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.64306640625, 0.7227550799053399, 187.5, 0], Array([108.40367244], dtype=float64), 0.0004379814120126645, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -18.0, 1.3934534415806712, 187.5, 0], Array([82.11129079], dtype=float64), 0.23543738309014234, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -13.0, 1.0234520660757307, 187.5, 0], Array([73901.60994102], dtype=float64), 0.0, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -15.5, 4.727329737147121, 187.5, 0], Array([79.58344244], dtype=float64), 0.3289332002015951, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.25, 1.1612368617424673, 187.5, 0], Array([286.60464637], dtype=float64), 3.6463149161046165e-50, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.875, 1.7973796423828832, 187.5, 0], Array([77.44971884], dtype=float64), 0.41939710997937724, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.5625, 0.9948443591470814, 187.5, 0], Array([121.18220529], dtype=float64), 4.363841405725074e-06, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.71875, 3.0563748116906426, 187.5, 0], Array([80.01137881], dtype=float64), 0.31193804083980803, 76]
[12.5, 12.75, [1.0, 0.22069743502150108, 9, -7.468521082957745, -14.640625, 2.304142063988077, 187.5, 0], Array([102.61804512], dtype=float64), 0.0026121976027308307, 76]
